"InteractionmarkX0xX0x100","InteractionmarkX0xX1x100","InteractionmarkX1xX1x100","InteractionmarkX0xX2x100","InteractionmarkX1xX2x100","InteractionmarkX2xX2x100","InteractionmarkX0xX3x100","InteractionmarkX1xX3x100","InteractionmarkX2xX3x100","InteractionmarkX3xX3x100","InteractionmarkX0xX4x100","InteractionmarkX1xX4x100","InteractionmarkX2xX4x100","InteractionmarkX3xX4x100","InteractionmarkX4xX4x100","InteractionmarkX0xX0x200","InteractionmarkX0xX1x200","InteractionmarkX1xX1x200","InteractionmarkX0xX2x200","InteractionmarkX1xX2x200","InteractionmarkX2xX2x200","InteractionmarkX0xX3x200","InteractionmarkX1xX3x200","InteractionmarkX2xX3x200","InteractionmarkX3xX3x200","InteractionmarkX0xX4x200","InteractionmarkX1xX4x200","InteractionmarkX2xX4x200","InteractionmarkX3xX4x200","InteractionmarkX4xX4x200","InteractionmarkX0xX0x300","InteractionmarkX0xX1x300","InteractionmarkX1xX1x300","InteractionmarkX0xX2x300","InteractionmarkX1xX2x300","InteractionmarkX2xX2x300","InteractionmarkX0xX3x300","InteractionmarkX1xX3x300","InteractionmarkX2xX3x300","InteractionmarkX3xX3x300","InteractionmarkX0xX4x300","InteractionmarkX1xX4x300","InteractionmarkX2xX4x300","InteractionmarkX3xX4x300","InteractionmarkX4xX4x300","InteractionmarkX0xX0x400","InteractionmarkX0xX1x400","InteractionmarkX1xX1x400","InteractionmarkX0xX2x400","InteractionmarkX1xX2x400","InteractionmarkX2xX2x400","InteractionmarkX0xX3x400","InteractionmarkX1xX3x400","InteractionmarkX2xX3x400","InteractionmarkX3xX3x400","InteractionmarkX0xX4x400","InteractionmarkX1xX4x400","InteractionmarkX2xX4x400","InteractionmarkX3xX4x400","InteractionmarkX4xX4x400","InteractionmarkX0xX0x500","InteractionmarkX0xX1x500","InteractionmarkX1xX1x500","InteractionmarkX0xX2x500","InteractionmarkX1xX2x500","InteractionmarkX2xX2x500","InteractionmarkX0xX3x500","InteractionmarkX1xX3x500","InteractionmarkX2xX3x500","InteractionmarkX3xX3x500","InteractionmarkX0xX4x500","InteractionmarkX1xX4x500","InteractionmarkX2xX4x500","InteractionmarkX3xX4x500","InteractionmarkX4xX4x500"
0.715593770220364,0.060985945197555,0.126167666072692,1.27236269420636,0.31802829786602,-11.1121530032891,-0.0181381068597261,0.0113926389489336,1.52812114155217,0.203809131201821,0.637012534668434,0.0429152235249509,-18.596473180629,-0.0913598123317923,0.217333526142682,0.116626366282845,-0.000559952697966745,0.0054428322907258,0.106088835763723,0.337493503562368,17.1984974053148,0.014631051055296,-0.0211822141503974,0.577145714421292,0.0246905688116374,0.210294844308289,0.0272230154605945,-0.423999776778945,0.118779824842057,-0.0390719382770698,-0.0345503153314946,-0.0172522226905735,0.00110401857773607,-17.9879018791155,0.350374584734625,11.7318878355111,0.0206766728055075,-0.0110560653240513,0.344861083697594,0.0147335603424966,-0.152270912567318,-0.00071361158744973,-13.6158234354724,-0.11875826499536,0.0133434680076316,0.14009631797357,0.0113151008355955,0.00159289173381127,0.28312273549975,0.14266071512189,-7.24132516644949,-0.0486204799086522,-0.0034933470109105,0.00895661638339173,0.0211630466115571,0.110594466153389,-0.020762488609293,-16.0961099996678,0.0316336871765864,0.104667817727899,0.0351286318712433,0.00640628413706848,0.00221829280385945,-17.4570293497798,-0.103052710811749,59.9449673452764,0.0427588964252321,0.00713085473553636,-1.14115215994261,0.0682262766946078,-0.0665388791415067,0.0152693532723893,0.0410033026601446,-0.00197241847916873,0.0931179215535541
0.40644499334142,0.0652932744271867,0.101099596184668,2.32656482832401,-0.169487465171193,-3.8919790830459,-0.192411548674793,-0.00286961751298674,0.722930157894626,0.157126385391268,0.447202348749418,0.0355132771076312,-14.8421419305185,-0.082704876212845,0.408347808932393,0.15156622619454,0.00183060364006643,0.00466343201225903,1.12728391728674,-0.030275302415541,20.4613074218646,0.055343720363832,-0.00161652215670338,-0.0582182312338992,0.00519249479563079,0.115223108772984,0.0166269390211,-0.861902931587198,0.0528086635017219,0.00169402693281293,0.0830755940235308,-0.00536258651564497,-5.97509472397351e-05,-14.132516334582,0.0842051103829539,30.2959403688899,-0.00867662212289952,-0.00154717298578387,-0.3279220326294,0.00300732506809636,-0.102849631241187,-0.00560932936900394,-15.5913681762759,0.0147798701935551,0.057273691067679,0.0742432657179359,0.0137889553532216,-0.00107821253413517,1.53309027483585,0.0748754704640957,14.814251900033,-0.0453889531375556,0.00714260603753572,-0.242229952407692,0.0275041115783663,-0.015611086511471,0.00108032048247116,-17.1819027842166,-0.0102838917766457,0.0738637362285533,-0.0617715223368334,-0.00240470533117558,0.0021830247195416,-16.0826142297509,0.192329576784359,10.5998125519914,0.04980134004854,0.0124955845885018,-0.382768014371405,0.0281967619932333,0.0128307812059392,0.00216771495262571,1.17030186047364,-0.00412085116942218,0.0402551720417319
0.358336885449664,0.0582271488727437,0.0571082725962982,-13.5864677718936,-0.107013355522268,-12.7101098976667,-0.0279967249262529,0.00386843401284604,-11.5694088990256,0.385786376104975,0.189886408224683,0.0398373917922657,-0.11293791945816,-0.0708612685898736,0.259119878337578,-0.030026261394896,0.009343508433743,0.00641676208607004,-14.1965366832513,-0.162834033095697,-13.6689790503477,-0.0491572717600393,-0.00463394378604523,-12.9187445856136,0.103583509953576,-0.0478623920225951,0.00536079903009967,0.317097463615238,0.03355598314656,0.0288147602014966,0.150931017101563,0.000572791040540368,0.00264402224790202,0.314342869741847,-0.0340558129874444,-6.08749098382895,0.0361552749687863,0.000415221228237917,-12.9383458103201,0.0140589108344298,-0.0155339672849589,0.00127759174884831,-0.256017164022136,0.0165951878443608,0.0240894582409248,0.0132696157576142,0.00362575063369411,-0.000330897406115573,-0.428292118830376,0.0619868440109307,-6.75847578626266,-0.0153567226936479,0.0065001045116943,-12.8996326386567,0.0404210970951475,0.00943713278947569,0.000327221231256477,0.378726233084989,0.0231962644104661,-0.005343219664124,0.00839548728593442,-0.00463460501811083,0.000373453481904664,-13.3734916200052,0.24037179601947,-8.0878918283253,0.0190142577867578,0.0096967334821301,0.0897262274750006,0.0056425707767141,0.0204517509571595,0.00156918069859978,-1.04008630158809,0.0145184411848587,0.0137048561377023
0.551635640613019,0.0492864203629789,0.0622447221646825,-14.0426809767503,-0.196329637521084,-8.21281211060491,-0.0240281215226187,0.016957465948265,-12.1533076086645,0.373439230801248,0.2170559820608,0.04706663373291,0.016378088156064,-0.0808925255319857,0.358904425521954,-0.0242855985682215,0.0137991399172811,0.0103825259714411,-14.3174250289559,-0.245926870107706,-13.7504462919791,-0.0357072922470081,-0.00525858030231304,-14.2851636901679,0.104334080258579,-0.112672407454251,0.00415897526840729,0.393673436528859,0.0473867489759837,0.0338461236746024,0.185129361433208,-0.00225748392060793,0.00318958874958725,0.332605977657829,-0.0649625127206499,-4.51980111628713,0.0209753820508067,-0.00269425007106679,-15.2616536757734,0.0608632927922408,-0.0103390884242513,0.00204011678495689,-0.163038393940653,-0.00193972022744432,0.0605694137701474,-0.126639521558308,0.0142862124583869,0.000257464405886245,-0.52216478721886,0.0761022570445122,-8.13932624656188,-0.0169164240891969,0.00972415704582724,-18.3802614296818,-0.0234017927141359,0.00941366954677353,0.000281569972534598,0.451420557284996,0.0273951673212428,-0.000105582753009149,0.0980666502404028,-0.00770633155842814,0.000826770700377223,-16.9970536874315,0.299428701584186,-12.0002687776262,0.0321004785338999,0.0108762606017718,-0.273129024348247,0.0276124891353865,0.0183852787056554,-0.000249896260023386,-1.07104613979528,0.0410825738746212,0.0140185401704678
0.422127430051357,0.0551916048395587,0.0567345970506459,-14.0160471967713,-0.0943020582775517,-11.8227940858176,-0.0485593207485903,0.0125746787733531,-12.1591830365959,0.327458668999178,0.182931281722505,0.0420358978461426,-0.0750373291720504,-0.0420476039568844,0.287949777139352,-0.0558648428859169,0.0102325226998684,0.00639564274154079,-14.6700939208982,-0.158964328674741,-13.5848986554108,-0.0218730988361001,-0.00153084449454646,-13.0069887742722,0.0906483648529232,-0.0531991829020731,0.00454730486980262,0.350517510780841,0.0366411364849622,0.0208863677271502,0.185728648561202,0.00128496972719845,0.00259197291970035,0.239528780579982,-0.0292048970301153,-7.06167984633612,0.0381234448235592,0.00152807277636999,-12.9368041019977,0.0551312925324403,-0.0199410990257104,0.00071588645226809,-0.189508691515716,0.0223478488722079,0.0383614759594158,-0.0276383686493736,0.0048767201825401,-0.000390396910027855,-0.511407907781629,0.0570963510163177,-6.94355143382029,-0.0101688442197862,0.00681783103633792,-13.6083420378863,0.0103998308408224,0.0122718605218144,-0.000459539804949674,0.412156942026269,0.0157852637815633,-0.00612784356944063,-0.0240169085923342,-0.00441996362334154,0.000512685880900213,-13.361275266128,0.214979921629668,-7.41674690819982,-0.00211550977561864,0.00671130781538038,-0.020415061303734,0.0200625428326235,0.0151248532548237,0.00167539519547843,-1.01239890648844,0.0137068758484073,0.00800044096829966
0.507883537429662,0.0553848184160569,0.0566001243678082,-14.1921217777439,-0.0938158637354579,-12.6074266734188,-0.0200062263109502,0.0102133813049571,-11.9523910819073,0.331651209608421,0.273212348383875,0.047697540342006,-0.105034725493376,-0.0418764602856315,0.354972806182654,-0.0564354488482908,0.0145347977931171,0.00847853771913036,-14.4880644771722,-0.188041661532259,-13.6634071853501,-0.0357407665560492,0.000802652013256913,-13.4967402175768,0.0947612202102777,-0.0724444919012289,0.0037436751504185,0.274823372143225,0.0318246403411703,0.0478165137960164,0.153960366551817,0.00122023602510375,0.00241673765326895,0.249991964319137,-0.0358093867256777,-6.3661209971392,0.0271217392242216,0.00120637117080821,-13.5606295163046,0.0485856769204726,-0.0248663613596996,0.00166717554035884,-0.257982058874233,0.0230142112264989,0.0520723378878089,-0.0156324733479234,0.0036072902206655,-0.000575607264008686,-0.489489390607531,0.0742637952523068,-8.09982296321256,-0.00416348349105593,0.00820771350268225,-13.4013188327335,0.00824833631366939,0.00374326929409472,-0.0011721079617768,0.385494789079363,0.00723557540691513,-0.00949819583200158,-0.0111210906553685,-0.00601193152681235,0.00123350164742638,-13.3971843687538,0.25211172262431,-10.4424425379298,0.0198142592746987,0.00994506465699167,-0.155267327649796,0.0309665081129803,0.0332727743298227,0.00142813942151057,-0.927377806378596,0.0248703617957944,0.00218309070717313
0.393480007840803,0.0565228414609461,0.0563564459801514,-14.0083230567838,-0.109037963149407,-12.4266475763615,-0.0191637022199064,0.00308935282493046,-11.3956731134015,0.364553824096909,0.208459263914855,0.0403876040840462,-0.0294697854213,-0.0753887187623419,0.266773573427166,-0.0432088123934017,0.0116837825905609,0.00601221102154342,-14.0741583069166,-0.163502336080778,-14.0836638720972,-0.0433181060074068,-0.00353217624830221,-12.6777818351813,0.0873461393663834,-0.0751543161036631,0.00512978138103184,0.411233765671535,0.0313791203416185,0.0406643099293583,0.129623195325859,0.00108655440303714,0.00281665888394657,0.408198137073064,-0.0383552306724538,-5.45616665365057,0.0337456036484648,0.00170380241595984,-12.9463404106975,0.0195760810378523,-0.0122908869466624,0.000639527145965554,-0.183544337276807,0.0233163532860705,0.0254748504111955,0.01862730427869,0.00135158720869063,2.29876734463706e-05,-0.368117129653831,0.0579343442378197,-5.96376774593857,-0.0143751873659388,0.00451885906700988,-13.1353014565025,0.0493024418124212,0.00556989664493482,0.000592069919172813,0.43414595874413,0.0291916143211408,-0.00247838363752956,0.0304838031335153,-0.00427733350545262,0.000640380678317692,-13.6383146055821,0.23433579309413,-7.06382345811929,0.0176635971645888,0.00778563256220664,0.126939288656422,0.0146024869044807,0.030100369356121,0.00158781589733673,-0.998960595853922,0.00914718905506849,0.0123175664168694
0.329351216711016,0.0582015343313239,0.0608783722825935,-0.00666166084562829,0.0161388412367746,0.0707373922612212,1.61354552763793,0.0468645152453798,-7.58523909332173,-28.0451181683558,-0.0435053283719784,0.0848844509050622,-16.4490881470672,-10.7789228597245,0.278094251505625,0.0211327278375866,-0.00852274171542371,-0.00369258545552148,0.0297155723326937,0.00473054386663424,0.0113671538793507,-19.3880425360103,-0.311644759160635,-6.58654836890901,40.6006529488463,0.0102062529309707,-0.0230512283436681,0.0377794197631645,-10.2727682883224,0.30624788372708,0.0537235273116196,0.00794809064991219,0.00763210221470136,-0.0546891246480075,-0.00276127580724429,0.0292477151051722,0.355106420988116,-0.051428031745384,-6.04517018400125,100.455438505445,-0.041915788086083,-0.015694030692366,-0.174733950339916,-9.88142761895254,0.223881636871506,-0.000640651701328614,-0.00190936313969256,-0.000295281549773091,0.0258072149065939,0.00109619345087609,0.0283441237370205,1.453484814916,-0.206950885547176,-7.23237327426011,59.1947868557321,-0.0324823749173995,0.000610282703871667,0.0648361837131174,-39.8292862648331,0.167147502689811,0.0433401733923104,-0.00194165759696056,5.27196120840517e-05,-0.0044568363146165,-0.00372786289327929,0.032836269524135,0.633052458415657,0.33403749418917,-8.14360056671215,37.4478592562009,0.00592815319700266,-0.00545551614321148,0.0184800940259805,2.05569391565103,-0.00253184727370689
0.32609000772675,0.0582303862902673,0.0604934932168846,0.0250881446340732,0.0193925316352338,0.0708584041030779,1.81175341526522,-0.0463192897790987,-8.34839111813658,-30.2358788006038,0.0142566501879917,0.0803389073288407,-18.1029792965286,-13.7564074786044,0.303959863087863,0.00799865083716241,-0.00810446819532457,-0.00335667815171816,-0.00719220744457291,0.000647081182837462,0.0171859019655542,-18.9913364403293,-0.342101891236764,-7.51226514300848,44.8457661732262,0.0155781661706988,-0.0207782376795758,0.0566819121298106,-12.9889983360808,0.295618531440127,0.0389947639014201,0.0076874691396479,0.00737013730195889,-0.0264713763275918,0.00111759153863873,0.0310281415532989,0.197245847416386,-0.047168608741703,-7.11978976108607,99.1637403234076,-0.0350610701620377,-0.0162980428455093,-0.0501857938904697,-12.76054549921,0.249553538377269,-0.00293100398355408,-0.0013305663712948,-0.000156392771746739,0.0216535376623448,-0.00107148396849032,0.0143319624620716,1.4573449375637,-0.234693259365976,-8.26953977742996,54.7799035889712,-0.0240742019697935,-0.000673392674510511,0.00424862072209669,-36.6410148996614,0.0233746344144768,0.0409809763249053,-0.00223976102545901,-3.12124070537285e-05,-0.00827252813553072,-0.00308622838342821,0.0300393564603477,0.443180017918126,0.381047962262408,-8.59083927867271,43.9328207971919,0.0148833669341078,-0.00681253111539366,0.0549429890688458,1.9097231011304,0.0286070497997406
0.304160539301077,0.0571505244468523,0.0600431150599465,-8.35881172158674,-0.0083350115322663,-1.42023301160834,2.01797748618637,-0.0481846607434341,4.75534868323833,-30.7458091549105,0.083809977014016,0.0795475023790007,-16.735504847362,-14.283447260984,0.272857808049341,-0.0205929087999076,-0.010003965979501,-0.00349890284225707,-19.9168537785812,0.00590063508722951,0.157544684769748,-18.0040942537518,-0.0461120739644896,-0.022136193986963,8.64069606125097,0.0533982183873485,-0.0172395932914935,-0.0673620318519058,-13.5319511242651,0.148363870581505,0.0147758179725136,0.00869022957473898,0.00644562462422175,-0.116542848801973,0.00151034893665895,0.310296500796218,-0.0903261714993887,-0.208683923403954,0.508148164434615,12.9343488545758,-0.0110604672385173,-0.0129817401276913,-0.0551002150307614,-13.6399524744434,0.11865961101486,-0.0203568343105749,-0.00103195187261403,-0.000216057188506618,0.122880998275763,-0.00796722257909172,-0.213988714274725,1.45467808017932,-0.066514256617982,-1.04736074412546,30.3553149063655,0.00231768713357787,0.00155050361925859,0.0665394808688274,-38.5672469334108,0.0429299209221316,0.0521041725445535,-0.00225031447070609,0.000178180641529055,-0.0513858258293632,0.000576727611691132,0.187295808326455,0.747961376347602,0.204026428131227,0.798394216765209,33.988689197045,0.0197989688508245,-0.00550283622516464,-0.0323213559342428,1.29179206042861,0.0321255617558591
0.30076802681842,0.0535694671905421,0.058800808235524,0.0155432358276601,0.021674562890207,0.0771681485701379,1.68088405452714,-0.0133625391728305,-10.0862982746923,-25.4066613485816,0.128575622476849,0.0585113071076123,-17.3733349783082,-11.0578528993852,0.261098744343677,-0.0171646390525361,-0.00896602342059149,-0.00279591209437106,-0.0299294096168278,-0.00118860568068895,0.0231693893310329,-12.4205480702319,-0.173377515348592,-9.17078508206663,13.0358127328053,0.0240923092872855,-0.00211933598578328,0.10161479054692,-10.3453342023043,0.0741318745593126,0.0267778732972506,0.0055155812224375,0.00608903451543148,-0.000494720200475866,-0.00109571435671109,0.0316840255587621,0.497130551232369,0.0379484658786116,-8.68190490304672,51.485020614046,0.00549047736626876,-0.00302686188878668,-0.0483542933091508,-10.0289653825613,0.0515720205067121,-0.00397739015584501,-6.22847598413083e-05,0.000114922125169279,0.0213712960031602,-0.000887655838454013,0.00508216910723373,1.69166715118119,-0.1052474032777,-8.59111824512847,23.6523689105417,-0.0160780088959553,-0.00184392497812671,0.000156734424110449,-17.2214812703425,0.0391791480398756,0.0497216519738863,-0.00146367506375064,1.61217087394722e-05,-0.0130386493599266,-0.00219819558327322,0.0237651663421191,0.339693298136527,0.15896035523615,-8.37646792625104,57.6298874626997,-0.00189092953250865,-0.00570466630340466,0.020802130653401,-1.03178275668966,-0.00116084140069084
0.300600194377548,0.0561334697963524,0.0590690447098299,-7.98133266156271,-0.0063449150607698,-1.32708295225192,1.97350029944755,-0.0661713393391414,9.78532531243554,-28.9499337825298,0.0971282954182638,0.078499006075636,-18.9394858823373,-12.4656768089222,0.271152167760667,-0.0209273878360609,-0.00997348544919752,-0.00309267486642321,-18.6001191357505,0.00261712949723895,0.158308510007159,-18.0525201543188,-0.0481136896970059,0.478662562709523,7.12573927506271,0.0460040080969585,-0.01192209039404,0.11765153343626,-12.988929533395,0.0783721569059417,0.0174896344941769,0.00740107950688967,0.00613844881507944,-0.118350787995892,0.00177711385676772,0.303508684162046,0.00185687816961846,-0.195261903771406,-1.07536977999156,21.7484816625282,-0.00236289893718618,-0.0101166923248376,-0.0676406420122926,-12.9834241889051,0.105171319707471,-0.0161900791553238,-0.000159392527025666,-0.000111006209762142,0.125851779445632,-0.00780535756501148,-0.233216028178617,1.51570870624801,-0.0735916118861806,0.610415926536982,28.3677622960616,0.000237858690844388,0.00158945031144488,0.054499707603429,-35.3576409205612,0.0516064981286317,0.0539644258230421,-0.00235674212504205,0.000173675195134198,-0.0521968417692458,0.000924359936155885,0.184529075782272,0.701634451903044,0.208316873539395,0.0302789670466133,35.8736672249589,0.0139123965888679,-0.00665494229115431,-0.0599168898472684,1.47451806743688,0.0248805290615536
0.230274864709604,0.0215200455043321,0.0397023297339513,0.00995904273199397,-0.0891851811658678,-19.047565922187,-0.131267072846869,0.0759046271046701,5.99752588840439,1.54030428200628,0.0428565862870489,0.0162121751173442,0.787341543334546,0.212957313090619,0.154679032306806,0.0258250859283243,-0.000608265161613565,-0.0014217331959248,0.0568765615646543,-0.00445838593063253,-15.6673583669489,0.292216274647816,-0.0798462635516492,-0.691873864037641,0.26102072477188,0.0111426584164276,0.00145687352337343,-0.152930738408169,-0.320393617398222,-0.00427972907642946,0.0237368249946903,0.000525003859597054,0.00187884809943284,-0.301767141268634,0.0507370428328684,-12.931950124505,-0.764346470098149,0.0497678567001875,-9.66441829677289,0.219912785290566,-0.00276987558572672,-0.000578138104621293,0.310874290395626,-0.0845715277650612,0.000115204254526539,0.0116611195859771,0.00233467727649105,0.000488839338059036,0.665404695789412,0.0392214988783063,12.2146638402374,0.161876470642312,-0.077862405557887,-9.61828013711274,0.219211489300787,0.00117470325222377,0.000178116340738661,-0.116039404067841,0.158307082110273,0.00587803191333914,0.0205872649137767,0.000192395053002735,0.00133054831081643,-0.222673895158241,-0.0657421907330766,-14.8075065466754,-0.409649997825703,0.0240638148648489,-16.0138775069822,-15.6533150878634,0.00191623155295583,0.00304538457937224,-0.0410400329646921,0.0503918427963525,0.00923858525524457
0.214707258123234,0.0241619834823534,0.0399085395845684,-0.181711979977234,0.0755337907248881,-23.467344766299,0.049317274900037,-0.0320828245209028,18.9627592448526,1.617026519177,0.0605018159863719,0.030087562779161,0.400689870276609,0.099166954103714,0.201681441164685,0.0239928364792238,-0.00162686120267847,-0.00183431734835573,0.335877050981422,0.154205130573472,-2.49764308113776,0.00115765440185807,-0.011942711336036,-10.2247899085416,0.911448018999931,-0.00106647796258242,-0.00162629674645991,-0.928472145299482,-0.0600276212749205,-0.0133698380630339,0.0147928234774721,0.00185133888113266,0.0021534033970917,0.344955787253748,0.121136292478606,-9.80296231429116,-0.00492344925373416,0.0532268127306149,-20.7872174705808,1.28901331109019,-0.00447958693109406,0.00224096021956243,0.427842451199437,-0.0485763443192833,-0.00340820889924826,0.00253458667639178,0.00179403375081309,0.000470123266411839,0.714559344133339,0.0766165553777537,63.4336568900809,0.121908233233797,-0.0451148764617828,-39.605166102987,-0.0801241241235567,0.00246445341326895,-0.00100648519104223,0.317585970574345,0.0321876743408199,0.00795137004782844,0.00993902138144237,0.00174392773883046,0.00140032211183664,-0.226225882223824,0.0930874710845972,-0.317366559951831,-0.112732173778174,0.0107381806539331,-42.5974587089141,1.60769919191026,-0.00427423957371322,0.00150649457727962,0.485878113908872,0.051103532116958,-0.000727668273289147
0.218044589622102,0.0240927093466419,0.0403214571576991,0.233637288619398,-0.0642094842962845,-20.6302471429596,0.0798591150264565,0.0196120966247286,0.451035039890717,1.40929963431808,0.0545619742566194,0.0250395668971325,0.873640383769745,0.108517827950559,0.171872325502113,0.0290755483351088,-0.00199293332679319,-0.00154681428627548,0.129700100827092,0.0133437639868258,-19.3920857889719,0.0121155192959555,-0.0217183341309103,-7.75765351855671,0.860969381424644,0.000643446002080551,-0.00194334691633103,-0.194302313339814,-0.0614900083471232,-0.00955818397994807,0.0228195809580259,0.00126717356167775,0.00209934689943891,-0.29884907081764,0.023472221453293,-14.1553982844968,0.00919124220833062,0.0481855571718074,-6.95821319945319,0.899891470469338,-0.00195750073109358,0.00153922833933195,0.242006851942647,-0.0477404923643829,-0.00224625754443996,0.00895067263406323,0.00259845482739522,0.000499195105130596,0.316441649504337,-0.00970468235838271,11.1978025548331,0.112841700046298,-0.0378341881683019,-8.75551286455469,-0.0197768401989155,0.00251733895379051,-0.000242063122967551,-0.0935628628812791,0.0479265812432347,0.00846337877930413,0.0146909013862677,0.00102312850877204,0.0013918836573891,-0.152850204917557,-0.0319387004556427,-9.90756866779844,-0.0994311939497897,0.0043945090156715,-9.42326178789231,0.605222719787112,0.00166277175246894,0.00221632109510248,-0.198386962888271,0.022096515602122,0.00507186977905895
0.214512619454274,0.023299346247549,0.0388385911203866,0.0218724523269712,-0.110165480803458,-18.2135446267657,0.0154342076620019,0.0180870001225722,0.550098151237155,1.25160776225032,0.0564596334152178,0.0228281093566328,0.713673320970043,0.215043899868088,0.169105322640676,0.0206729836864636,-0.00138798009024787,-0.00131754406788448,0.0555305409437864,0.00929374207124013,-14.7619189485207,0.0288290627689975,-0.0301255167761775,-8.75410347036905,0.800805547196533,0.0041204291180398,-0.00105322775603951,-0.154938332054134,-0.159671899791986,-0.0110385527536134,0.0116254128996676,0.00159324409789768,0.00231823345424462,-0.315179569280749,0.057136891816387,-11.8907287741327,0.00446372386142583,0.0457313924748676,-9.13290243683882,0.925303159883156,-0.00153332961235941,0.00179518795893279,0.278186373105527,-0.0306375806534204,0.00202530295251337,0.0052951924052745,0.00173939543232729,0.000396754954507672,0.558052985326816,0.0378429275818168,11.2013353859049,0.137115877990483,-0.0379718694509779,-9.21030598401931,-0.39670669975382,0.00220185866460814,-0.000439678341896384,-0.114261979187584,0.0372393919769246,0.00451663405995054,0.00921638995160746,0.00123090477256861,0.0013734116233377,-0.211524383813171,-0.071403541041317,-13.9803595700056,-0.146765308994016,0.00691882913038583,-10.0568291232125,0.464694287179451,-0.00264804542325104,0.00158234739051712,-0.0325350651521212,0.0355622722633741,0.00584998099640304
