"InteractionmarkX0xX0x100","InteractionmarkX0xX1x100","InteractionmarkX1xX1x100","InteractionmarkX0xX2x100","InteractionmarkX1xX2x100","InteractionmarkX2xX2x100","InteractionmarkX0xX3x100","InteractionmarkX1xX3x100","InteractionmarkX2xX3x100","InteractionmarkX3xX3x100","InteractionmarkX0xX4x100","InteractionmarkX1xX4x100","InteractionmarkX2xX4x100","InteractionmarkX3xX4x100","InteractionmarkX4xX4x100","InteractionmarkX0xX0x200","InteractionmarkX0xX1x200","InteractionmarkX1xX1x200","InteractionmarkX0xX2x200","InteractionmarkX1xX2x200","InteractionmarkX2xX2x200","InteractionmarkX0xX3x200","InteractionmarkX1xX3x200","InteractionmarkX2xX3x200","InteractionmarkX3xX3x200","InteractionmarkX0xX4x200","InteractionmarkX1xX4x200","InteractionmarkX2xX4x200","InteractionmarkX3xX4x200","InteractionmarkX4xX4x200","InteractionmarkX0xX0x300","InteractionmarkX0xX1x300","InteractionmarkX1xX1x300","InteractionmarkX0xX2x300","InteractionmarkX1xX2x300","InteractionmarkX2xX2x300","InteractionmarkX0xX3x300","InteractionmarkX1xX3x300","InteractionmarkX2xX3x300","InteractionmarkX3xX3x300","InteractionmarkX0xX4x300","InteractionmarkX1xX4x300","InteractionmarkX2xX4x300","InteractionmarkX3xX4x300","InteractionmarkX4xX4x300","InteractionmarkX0xX0x400","InteractionmarkX0xX1x400","InteractionmarkX1xX1x400","InteractionmarkX0xX2x400","InteractionmarkX1xX2x400","InteractionmarkX2xX2x400","InteractionmarkX0xX3x400","InteractionmarkX1xX3x400","InteractionmarkX2xX3x400","InteractionmarkX3xX3x400","InteractionmarkX0xX4x400","InteractionmarkX1xX4x400","InteractionmarkX2xX4x400","InteractionmarkX3xX4x400","InteractionmarkX4xX4x400","InteractionmarkX0xX0x500","InteractionmarkX0xX1x500","InteractionmarkX1xX1x500","InteractionmarkX0xX2x500","InteractionmarkX1xX2x500","InteractionmarkX2xX2x500","InteractionmarkX0xX3x500","InteractionmarkX1xX3x500","InteractionmarkX2xX3x500","InteractionmarkX3xX3x500","InteractionmarkX0xX4x500","InteractionmarkX1xX4x500","InteractionmarkX2xX4x500","InteractionmarkX3xX4x500","InteractionmarkX4xX4x500"
0.228325186497502,0.0212433990139943,0.0388909656545124,-0.0286545059630586,-0.0942135430222595,-17.9600108448423,-0.218381269761056,0.0392726715627145,4.68877959165212,0.785467176494147,0.050497594446774,0.0193176718594614,0.714856777348109,0.259777984286674,0.16299910117793,0.0201388801931693,-0.000837299200504835,-0.00143323240315109,0.0121357757943187,0.00248203884104691,-14.3200022980811,0.247551656921036,-0.0413170278303799,-0.189141139386567,0.680650952693905,0.00759835862447371,0.000253183930141743,-0.169473661519799,-0.609659609179715,-0.00823821149564231,0.0139884797347797,0.00152692157993109,0.00223812448870538,-0.277340142076512,0.0488184531717232,-11.527214583133,-0.857468876931733,0.0497240766391824,-8.8952541392238,1.01813566444835,-0.00437566550515495,0.000410664073936418,0.286613278555709,-0.0863312982528354,0.00144398366622682,0.00252743577755376,0.00268247616292142,0.000612528099754603,0.594912475616384,0.0354249153228783,10.8589098103746,0.189131264002604,-0.0545193050888221,-7.8792341319508,-9.56239721189477,0.0038794410525731,-0.000318960140193665,-0.113782114885466,0.155959859282404,0.00448538226018515,0.0131057195519633,0.000297966791738645,0.00111945428530647,-0.252782533236453,-0.0643164295368604,-13.8480408309559,-0.479326694222114,0.0167819383176833,-8.90299186288493,-6.88937742089513,-0.00216755740610151,0.00235885381101437,-0.0248867174231387,0.0668668498491504,0.00701424820623825
0.305056912113966,0.0366755303158302,0.0779863141675647,-0.0212310991248469,0.0369721694226095,0.802475856829618,-12.4419612418882,0.135044513462473,-13.2177322735283,-18.3634344434169,-0.0623620906979026,0.0324771212667058,-0.776299795960871,-12.0899933935161,0.330460117155244,0.0667565743560542,0.00299323450076804,0.00170590420571219,-0.184417511280261,-0.00470490156746884,0.313568260485572,-18.1984468522748,-0.0796316700553983,-13.7639071975777,-15.0903551911316,0.108470670879549,0.00405748832410384,-0.088771646429377,-15.1392605123406,0.0474515496197459,0.0712985838145124,0.00894222821763845,0.00211296069319475,-0.152167503596313,5.8706554920254e-05,-0.30492063731,0.726734034027921,0.0464194122049741,0.243470334737077,-12.7785905402009,-0.0218082866945224,-0.00956248794397769,0.0328700949374989,1.00408642595216,0.0600498309793711,0.0564366880097192,-0.0063417448298069,0.00147118278274825,0.0303057197000488,0.00644204890525961,0.330036633328859,0.18415011145911,0.00649868840957853,0.302727972686109,-16.7303215157025,-0.0145206548062828,0.00332643420298556,-0.073404736376191,0.414769064380174,0.0366496216346309,0.034013745119102,0.00049678552117555,0.00131256129183103,-0.0802245106155097,0.00140533190163047,-1.31488421250761,-0.68454978809568,0.0605908787031078,0.453595414064803,-15.9251335183808,-0.00608811462082147,0.00367581854546097,0.0100479488201557,-1.04040912879051,0.0273839750845388
0.307378690235847,0.0209591042546769,0.0763218899553128,0.0349020789528474,0.0144261330313316,1.30333150646309,0.0470123007701155,-0.0080344816671028,0.13889516774717,0.234867011135187,0.0526559300889727,0.0399055470737877,0.0418067429692005,0.0429678415129531,0.19216349480408,0.0464678510999234,0.00127196032917043,0.00108994560349484,-0.0387680453179251,-0.00797077050918336,0.441840213540556,0.0127530169382891,-0.00931501959555788,0.00572960132031668,0.102542888683321,-0.0297924122738203,0.00115580557023975,-0.153119733800788,-0.0647571290939733,0.0442130997015413,0.0244009893175719,0.00253952529628136,0.00205818581107833,0.0580737033698047,-0.00478920968702572,0.0436859838018934,-0.00251698483680539,-0.00258861158021842,0.0605017026717868,0.0363511100363247,-0.00382224200157645,-0.00294837081003148,-0.0225724024336515,-0.0060071411441797,0.0223131897793511,-0.00591836107795642,-0.00237126024469768,0.00146780243861609,0.0162461001466001,-0.00340521508380349,-0.213797820171281,-0.0113488299912031,-0.000763132037493239,0.0613591120982005,0.0777276212720593,-0.00970282735945884,-0.00210544032043455,-0.000313063950052828,0.000721587082764208,0.0401363855234121,-0.00189452774752754,-0.00893471107897485,0.000924553666958559,0.00229846993451438,-0.000218856934650932,-0.136110157370955,0.0415486471119976,-0.00312211524840515,0.0560904301132252,0.0276863279433583,0.00688186980375418,-0.000367073158568472,0.00574642200453444,-0.000218668425407827,0.0258175057239513
0.13737655784153,0.0108277855320612,0.0586333367824562,0.0437072301272141,-0.00023032079587748,0.238882224715571,0.0157693713332536,0.016655656551906,-0.0738298019177696,0.173865670373369,0.0547385763773816,0.0264879733611068,0.0892844491521587,0.000497804680316461,0.169438760773831,-0.00552863409632768,0.000304234335411089,0.00408055728803399,-0.00445616813016569,-0.00128655375980403,0.020111596136274,-0.00403445667229174,-0.0033864763962736,0.00718717111871425,0.0362459605639618,-0.0058869270809001,-0.00357354380216952,-0.0100280562873044,0.00112789494694546,-0.000412730426487572,0.018238138974569,0.00521802973329117,0.00258664342046051,0.00819420564872958,-0.000410262719543626,0.0302741161960214,0.00786928358301056,0.0032230256838357,0.00660503471598265,0.0119762778730388,0.0209634185275477,-0.00210685600024133,0.0112192156880822,0.01044740578863,0.0135566484455481,-0.001019486287875,-0.000629963394779318,0.0011096382950083,0.00863007466684245,-0.000378244553678521,0.0480745989816988,0.00936384702749882,0.000564375897448602,-0.00146693596185496,0.0410340279005989,0.00153299333488134,-0.00192511236461741,0.0138460390985014,0.0127403171878017,0.00909537599123088,0.0120292351781773,-0.00349465786963212,0.00246381084635126,-0.0157323615748825,-0.00253001807527008,0.0100890491450435,0.00962656402115165,-0.00300591552040848,0.00380194740165062,0.00373684258530247,0.00538431832025363,-0.00851115586831162,0.00551274831459046,0.0244257734994054,0.025251578588836
0.288650157023825,0.0408631463093711,0.0732528598524269,-0.438280536037906,0.00174172355398242,0.409991510472726,-12.8994731900767,0.109647483319282,-11.093512860896,0.300117521643737,0.0962893111195367,0.0124691390873964,-0.614814488107959,0.0558588582152515,0.312337745294979,0.0694346942564546,0.00375063243354537,0.000997366571867598,-0.0219460387080882,-0.0180680250912593,0.20942772665204,0.353814439350781,-0.0114325353263544,-11.9636661691976,0.232940202677116,0.0711226687668838,0.00360472102716797,-0.199078594614931,-1.19097091326718,0.0514821609737525,0.0485305540867738,0.00724326309603028,0.00200783438079499,0.00192171252198708,-0.00130354002592414,-0.0142965350955401,-2.19539404604987,-0.0230375501550782,0.747709882163926,0.240774287066493,-0.00299554066027314,-2.70767096912635e-05,0.176377765685954,-0.0251732301662858,0.0763591730080072,0.0422958725952417,3.59384660961101e-05,0.000879913111138427,0.0571883006860963,0.00364959120206455,0.065557110607773,0.189827108555777,-0.0173798234737575,-12.2853086987824,0.369809990688858,-0.0306369458751828,-0.00383425903427927,-0.144494644637343,0.167814228413678,0.010434273675931,0.0290227553489708,-0.00945229837150652,0.000934521794309889,-0.0894407899265367,0.00136789220657762,0.053712208987052,-0.0258526563243249,-0.0153021577010589,-0.32015413968884,0.0850511951003537,-0.0015450295667225,2.55617729369934e-06,-0.00111333384632622,-0.00216924286041062,0.0480418541018668
0.311719888505055,0.0232743299741008,0.0782009162303221,-0.0935354997321384,0.0406036521521389,0.84377312530076,0.20877031684616,0.0353143214953422,-9.7496812394065,0.406559602878638,0.0307569746561981,0.0429699607179563,-0.26953527740069,-0.0676595598752924,0.282793531202149,0.0579278542847989,0.000769856354560758,0.0022984340008318,-0.200133084973027,-0.00583666637227193,0.327396314410186,0.0269819829068893,-0.0121696863290321,-14.3246386903599,0.418359161967495,-0.0387689851227566,0.0031718510264892,-0.148227837292947,-0.0416215628699142,0.036332316018006,0.0496972976054375,-0.00097227024264817,0.00209844053840676,0.0438206085090284,-0.000888172720696046,-0.298862304357604,-0.0294338245175623,-0.0129855968078007,0.438515385786347,0.0895899087889035,-0.0288834777423724,-0.00779835504419281,-0.0559092868990633,-0.0211197073326894,0.0507286803399519,0.00603529141742224,-0.00153773558212702,0.00152806801616517,-0.0198030385866425,0.00340403575008529,0.353993297632603,0.00964374944236562,-0.00361231060421935,-0.0915519365818034,-0.0697801072576936,-0.0180864423343981,-0.000431549425017878,0.0239641135385294,0.0150165054273806,0.0358797886628458,0.0107066018062232,-0.00372625849046363,0.00124168873974742,0.0328662113915599,0.00250316016380789,-1.37860595053865,0.0315395648118001,0.00195472789985381,0.0135497033192123,-0.130712248057578,0.00168189547093952,0.00123386708887311,-0.0288081081854462,0.00503942376619138,0.0385005549257429
0.205267511470142,0.0553393658436744,0.0668044465192428,-16.0969094466066,0.683925041854023,-25.0930225888462,0.17950211676153,0.00549858703825057,-15.7659324790157,0.259678713455897,0.461539917470713,0.105332243860782,-17.219466691986,-23.1652700345425,0.468919796388713,0.0642908752971433,0.00129081363107942,0.00195063078054581,-22.4933721236121,-0.849133249981118,-26.8634678516059,-0.128685359485829,0.000840594415901529,-17.9114428240399,0.270660923527519,-0.014474029494685,-0.0264939791960986,-18.3252947073471,0.488973706326241,-23.6365430349626,0.0183463188885836,0.00267434949770894,0.00208538338829481,0.838435057637352,0.139372450108977,-5.08738753915974,0.0951098410433342,0.00375593629134345,-18.2660092778166,0.389344443662703,0.00221333718083079,0.0324098427898419,-15.6508959853852,0.108157231416488,-21.7727535287783,0.0205624356833027,0.00249350150026411,0.00288339608986813,-0.131220690222361,0.0280955761166498,-12.0601908451302,-0.0660342096249516,-0.00248863936814631,-0.270771115957405,0.234515134816185,-0.223888881619417,0.0110081054915685,-16.2642083502001,0.0942372996598575,1.8228997085081,-0.0130156540710679,0.0016395044671672,0.000550419553104622,-0.0448137058916671,-0.0917446798026746,-13.7125819895883,0.0271110870776161,0.0057275269801567,0.0105534090738534,-0.00135689974933781,0.0421427562421857,-0.0304839946970835,-20.330649529514,-0.232460278858004,0.065389622737413
0.209472109883876,0.0611100663819478,0.0702342327405695,-15.376569598025,0.344469548084577,-16.0719879297876,0.085307151327628,-0.0294532524385033,-10.9548701814551,0.447774064047689,0.508529794308628,0.0846953256453688,-14.0729031646735,-16.1870580841528,0.169170396322333,0.0681087079966658,0.000617115089505361,0.00313516683059483,-0.0930531507113005,-0.103340539292315,-16.8845005410086,-0.0891763970844738,-0.00506808511124414,-12.0032745834414,0.226151090039239,-0.0487693666401438,-0.00683742522960629,-14.6917873881634,-17.3063601811047,-20.997273159123,0.0235978466958643,0.00215249449608011,0.00469224398169865,-0.0590406959212901,-0.0562489535429291,-8.52222784318272,-0.00235965876390261,5.19894518634925e-05,-0.0333768554343972,0.166752847783598,-0.0483329200543563,0.0205325686840454,-10.7118232794394,1.00928328282599,-21.3286509686109,0.00589743236024136,0.00524872006694148,0.00343111352920224,-0.045996553749899,-0.0515072708442242,-6.66121714725686,-0.0337925865131841,0.00363267254507867,0.0254985075718341,0.309959145265799,0.00520584651104303,0.00607759461768003,-10.9686907277458,-0.291041014170049,0.73479957859698,-0.00989041609455662,0.00175020034075467,-0.000113767668627785,-0.0316212532490812,-0.0405406641953411,-7.58370261180381,0.00566215471667272,0.0126621609703353,0.0386406002956784,-0.117185521209253,0.0808443490789059,-0.0161214989045819,-9.77505081380888,-0.421225009348083,-19.8564637161059
0.225970765373097,0.0560047433797329,0.067843718160048,-0.0458400870839599,-0.0417830769168945,1.60773245466248,0.236232595491693,-0.00616376456834231,0.0459153242805622,0.323254485239951,0.225305375746852,0.00767204559730259,-0.510994409462013,-12.7894981781914,0.604103171123369,0.0590667157240333,-0.000323355434424505,0.00155653616600983,-0.145135688357247,-0.0563978684363699,1.40410165940873,-0.0431159751980897,0.0115740779992695,-0.12650748457597,0.128668456008681,-0.133975661022648,-0.0384465092398012,0.236548663533869,-0.504049848013507,0.668371870902015,0.0160696404994552,0.00448351370512956,0.00218465546745016,-0.0548183291623149,-0.0605335222353662,1.21299538077512,0.0565820704337563,0.00578602126783643,-0.195533455162354,0.119281974401078,0.0171120864563873,-0.00739977569251009,0.116050595606748,-0.218185504493704,0.257988434152046,0.0107176751093077,0.00315887287784838,0.00342741146575606,-0.0506785527569576,-0.0378815055181105,1.14423140083764,-0.0918051125863694,0.000352125733152352,-0.00638828184275169,0.147116973360267,-0.0138199085724684,-0.000165038788792993,0.0542866682066553,0.236730594289531,0.157263944576578,-0.00978841460750077,0.00134775164527627,-7.71199236356354e-05,-0.0518248606436597,-0.046287639913399,1.01698466620128,0.0195238086608645,0.00906450810991514,-0.0360826101718405,-0.0931738479684537,0.0411928295530438,0.00490312646732926,0.190661611293592,-0.0584055105651909,0.0347296234638607
0.200543898898696,0.051250232548032,0.0654799651631867,-11.8792542639881,0.456647838601858,-16.2574664988956,0.0261661912472315,0.00272660544780259,-8.90642424141868,-22.3562526919007,0.477095788200428,0.0711551230132002,-11.5269036019388,-20.0829978991807,0.272434960289906,0.0670192093669755,0.00318788880487239,0.00144098702566959,-14.3728422223133,-0.924489693320702,-17.861889478274,0.0235097019408016,0.00478902207830971,-11.5139132426913,0.20709492577755,-0.0061201620730926,-0.0184032098693593,-14.5506803195601,0.594159304762642,-19.9917377200287,0.0215937704681277,0.00230893188137399,0.002537761023922,-11.1016185698961,0.233526637269488,-16.3638368415587,0.0384420473325511,0.00188138172630311,-8.96333965551352,0.051364595896543,-0.0327279561860542,0.0221257835991286,-10.9780672058242,0.256750980303336,-19.3605651494052,0.0250942373869649,0.00176152403828601,0.00247474389069312,-12.4150217823593,0.0534555534178375,-14.575828358824,-0.0497544904311803,-0.00547052259514878,-10.6154432120901,0.251152056487963,-0.173604538176327,0.0182168741149434,-12.3186114343455,0.23187704461521,1.69881723510656,-0.0118564137974921,0.00161306175155936,0.000765787060066586,-0.823451303402167,-0.0311366890817688,-14.4224406738236,0.0532208790903412,0.018976798589701,-12.9658454881096,0.267148282470988,0.0591372239263172,-0.0208998646935912,-13.7869411604948,-0.224428296962697,-0.129631663204045
0.197075120520003,0.0435192173532353,0.0620530080755273,-0.0213863531354928,-0.0284077739731977,1.28861809097528,0.206761656498506,-0.00224117263831569,0.0527304235871889,0.400721003190245,0.13112873245342,0.0246704939747138,-0.42679561719889,-12.5732204552211,0.514783641288038,0.0493359193236934,-0.0020874425510951,-0.000458850708346541,-0.116510270689968,-0.0416971097158616,1.1025888586612,-0.0769409615035834,0.00938942570127562,-0.093683284331102,0.159803275009289,-0.057525326608047,-0.00520675550180852,0.116451704405092,-0.0767886492138772,0.428656296467264,0.016496275884096,0.00186263265003309,0.00097647833168134,-0.023097911373764,-0.0483241174250299,0.948505544651355,0.0638663549967074,0.000990142016818729,-0.172443930585312,0.154865372211468,0.0788951914258149,0.0050955393868009,0.0089191249849805,-0.122612107969705,0.165999122523822,0.0226306406516703,0.00104635692644667,0.002291118215518,-0.0321240856935948,-0.0292575575617915,0.870174420940742,-0.063836285589037,0.00164870136930919,0.00987389168771977,0.146332090352402,-0.0347996945646317,-0.00658714399007094,-0.0269898127338105,0.152070531456211,0.0971628970334518,0.00392244257646546,0.000113943001715597,0.000815771670775827,-0.0232297249927808,-0.0374614266573167,0.783255429093726,0.0401186997709016,0.00595133051587514,-0.0220048720023995,-0.0626680070281018,0.0260191383238202,-0.00217129573587688,0.0649346420456688,-0.0437975556312587,0.0175951452408867
1.54853081768906,0.0404876096531966,0.0958525846325843,-11.2098152956037,0.0524627080458774,0.860838595811695,0.207816023368,-0.00329461608671994,-8.55926832670647,0.5999976687778,0.22936534612809,0.0873658675481461,0.232325688206699,-0.258677921758822,0.451723456316187,0.285120431090994,0.00327986033503045,0.00389354165030183,-10.6546106352236,0.00978969775910667,0.633205790353784,-0.0282529336295753,-0.0349890268704798,-5.3943834936883,0.207406743731918,0.340955353179342,0.00406867113366784,-0.136842272378239,-0.0568368932692467,0.0198291304484278,0.35685690984968,-0.00350278435691063,0.00319182553467568,-10.8192252699054,0.0150996848277274,-0.0615339119002673,-0.092199214264943,-0.00920939909849543,-5.12672453837167,0.155820517993634,-0.0159283814644621,-0.00706426779437854,0.060663456309426,-0.0180234031798429,0.124968013833971,-0.198063837132381,-0.00587053121985331,0.00183538449687737,-10.649300616683,0.00280041951451447,-10.3054462860597,-0.13829032452661,0.00818566311822632,-4.82699425297851,-0.0992202234628117,0.100846778839737,-0.00624816375267448,0.0551236102097914,-0.0747321969288993,0.0834161040340322,-0.19109412186565,0.00159844039955013,0.00215876147422439,-11.5250344399687,0.00750342173387658,-8.37908567511431,0.108930153018613,0.0081304784653695,-8.60190955669592,0.107436132007669,-0.100782907220817,-0.00848292962604924,0.00896308885912947,-0.0442547890052108,0.0896348429668056
0.777113883590489,0.0558480120732388,0.095819687592031,-11.6407261751175,0.0526928283334397,0.85459131508696,0.0403025198040359,-0.00551720971307304,-6.38114598379579,0.199804544350212,0.294110351223854,0.0726813342729774,0.234485355361259,-0.0573459336353854,0.403077003404187,0.213969205288337,0.0102344440072871,0.00373473039964362,-11.1369765551906,0.00912909807325979,0.62880871001175,-0.0782656783398977,-0.00679463264183228,-4.61172759868906,0.0921887696618164,0.0834264897278068,-0.0067962042334488,-0.15535093290654,-0.0613813656710031,0.077842445528211,0.00909262727813986,-0.0147306939112622,0.00267817748878058,-11.2284606889923,0.0153207230164238,-0.0637183652450681,-0.0369057682458226,-0.0147877408630637,-4.62406354906596,0.086555576896304,0.0659020366135084,0.00244899562353315,0.0634018272359454,-0.0295180629928699,0.0433504816488976,0.0389745683989771,0.00234072316586681,0.00110304744735752,-10.9562656345012,0.00194641168146366,-11.308300589722,0.0010192260977149,0.00560865536042585,-4.63045764966916,0.0341019815119011,0.0411775026795056,-0.00722793888759422,0.0513312388391771,-0.0335014496249021,0.0570820891858253,-0.166585894405499,-0.00554730660789923,0.00226707321265658,-12.0388280834572,0.00670553557390772,-9.38605912059867,0.0430763180950522,0.00467885068575842,-9.07903083523887,0.0530205372678485,-0.0218043734753262,-0.00762323794395686,-0.00094357001895818,-0.0142741463176497,0.060304870919097
0.372069460752129,-6.66750964468287e-05,0.0759875966701049,-8.81307512136301,0.0553429267567553,0.8314987133672,0.0416015710480253,0.0244221074452144,-6.10963736498928,0.13066564329166,0.0448719490303847,0.046644171444911,0.217745189254075,0.00923162309688473,0.245686008312387,0.183038867597808,-0.0330035078054745,-0.00126483293749205,-8.78973592403314,0.010322871898835,0.604026745284876,-0.0129710189540484,-0.00262094377821143,-4.4112873473866,0.0250042970909858,0.0271666509733327,-0.0142994965960866,-0.162712057992932,0.0108378895437863,-0.00734857599580162,0.0960869774607258,-0.0113825287931541,0.00271380556627347,-9.40355486390071,0.0197970221863624,-0.0703390769230492,0.0138842167133333,-0.000914766387883648,-4.41555957309665,0.0507507637325465,0.0106488319663759,-0.00130849719236368,0.0585995805530035,0.00255894542439338,0.0193044957014068,0.116925344293822,-0.0133369465323975,0.00174551998737806,-9.26260994127438,-0.00046204818280833,-12.3277040420609,0.0258862655109032,0.000739519579585949,-4.25159888200396,0.0134723609209746,0.020356853591466,-0.00506171296502079,0.033850909832329,-0.00126135585315841,0.0155782070158541,0.0760446949523586,-0.0095405649775158,0.000621104631014804,-11.725676945094,0.00581117993144465,-10.4495773208282,0.0222566485558115,0.00333213921578962,-8.88023842597676,0.0220401968181964,-0.00489765021183307,-0.00445986187335294,-0.0197713188151259,0.00858397087619939,0.00567705061279462
0.463389538372622,-0.0220959204890208,0.0871682718028405,-10.6106418246885,0.0553114397692917,0.838317263117564,0.0572908033390344,0.0296016896777772,-6.47950626557255,0.192235322366554,0.0410730752966787,0.0960616070373282,0.230082136434119,0.0249888658192747,0.34759431801929,0.220649501596676,-0.0347244231542213,0.00274128827986359,-10.2474795391903,0.0124823020419731,0.61602410089456,-0.013179055875596,-0.0205068083012349,-4.64149696288371,0.025615772157211,-0.0558488011247049,0.00152585503433888,-0.148937216858779,-0.0136899446578294,0.0543452157612266,0.143953693114165,-0.00621690381488919,0.00586684815958687,-10.6136526572682,0.0193358554824523,-0.0843888071140041,0.0153322508242748,-0.00940784651670608,-4.56727148907556,0.0585023763543723,-0.0210384083168248,0.00439939090406109,0.0462743412619753,-0.00262657518193344,0.0966865118778411,0.0338261040169206,-0.0110892471101962,0.00321716514747231,-10.5196797296769,0.00410919987190281,-11.2351399876804,0.00730421293557775,-0.00195113136390663,-4.21284940836476,0.0332834649345263,0.025631961673066,-0.00131187840391126,0.0562586744681223,-0.0364253450860358,-0.00411497954842899,0.0971981218306183,0.000726763785779195,0.00257226562826423,-12.0214780944073,0.01574673516898,-9.61580560315262,0.02094218225528,-0.0026857490911221,-10.1976051194131,0.0109615145559706,0.00578293292616453,-0.00619728095914376,0.00906241730195305,0.00693950942164734,0.0487862489621133
1.69362657390662,0.0543758296287662,0.0987333353816481,-11.7206320009993,0.0587295403968827,0.881161181993961,-9.61332304534951,0.0132489558915099,-0.858279453380094,0.39200618526999,0.347448606335479,0.0874031172051056,0.24212226456374,0.629465541788695,0.577624382740893,-16.5960101759668,0.0171647733979311,0.00380262704699478,-10.8413975958507,0.0060305305601052,0.649989047035634,0.0664130951916155,-0.03196266186594,0.581298348731391,0.0754381914391809,0.157956210570508,-0.000210734662202834,-0.151387467955007,-0.0914561007374073,0.0377099431746692,0.371701760046066,0.00100198842118792,0.00548189233315844,-11.2825435705772,0.024621641728727,-0.0538024849705883,-0.127994117156979,0.00141598637225439,-3.82592876198594,0.144075487615846,0.0433257682303342,-0.000919082392391204,0.0825468287707938,-0.0771282328841224,0.077365659552014,-0.323491513843435,-0.00400141171083851,0.0014246158818911,-11.3025688094279,0.00115183781950581,-10.4563077192671,-0.113577833515406,-0.0101088876747472,-4.13517200232706,0.301770086396328,0.0310792720418726,-0.00938063907997604,0.0542422075512376,-0.0175427271957111,0.0801793347072817,0.385814378956225,0.000336341447736469,0.00247119979740715,-11.6742141198536,0.0183435658886395,-7.783610041996,0.0338886081387698,0.00242241513686361,-5.82056692993066,0.0292605477226857,-0.0243083966258272,-0.00225499638086026,0.00508602316381422,-0.00683047939248882,0.0471193612110004
-0.143128383806944,-0.0147670369738593,0.0459153216106867,-19.7403074093384,0.0198104962029848,-16.2246861107381,-17.8659138217204,-0.129473153222891,4.39486274324625,-18.520816979436,1.99571262878734,0.110843367969892,13.5500885643636,-1.31784434853959,-1.56401741502822,-1.44755448432371,-0.00226890066483806,-0.00433161673568262,-2.66784201309338,-0.202207603184427,-0.750496553189796,-17.7719628196407,0.153568692533906,-1.97689108829574,-17.5269041184037,0.217961960250545,0.00179398372975262,23.4165177305143,1.85363064695038,0.446287370823903,-0.296609748058981,0.0329639746524447,-0.000615337297429958,-15.0616490990687,-0.148999018427133,-38.1887504674606,-0.901780069320052,-0.112795398769503,8.37059291755473,-12.2371669835246,-0.988690957271458,0.00476577889356199,12.1870400009275,-1.68610334697946,3.28655396054546,0.198907662999885,0.00324691576888372,-8.74126880284857e-05,-14.578187364239,-0.0302731585029591,-33.8030336706594,0.960552563733245,-0.0388823200485466,-1.197422808418,-12.8463445718943,-0.284182385702784,-0.0283335638159017,3.33819703895335,-6.3273934868543,1.82587258567561,-0.717035780759714,-0.00553210666489066,0.00263057043161765,-15.9921498963321,0.0023124810134682,-3.26146512300735,0.646069502853499,0.0765348853019646,-7.11832696388255,-16.1644429479366,-1.24681167994965,-0.0571472734396666,-14.713517471274,-9.43069683022784,3.95471485740269
