"InteractionmarkX0xX0x100","InteractionmarkX0xX1x100","InteractionmarkX1xX1x100","InteractionmarkX0xX2x100","InteractionmarkX1xX2x100","InteractionmarkX2xX2x100","InteractionmarkX0xX3x100","InteractionmarkX1xX3x100","InteractionmarkX2xX3x100","InteractionmarkX3xX3x100","InteractionmarkX0xX4x100","InteractionmarkX1xX4x100","InteractionmarkX2xX4x100","InteractionmarkX3xX4x100","InteractionmarkX4xX4x100","InteractionmarkX0xX0x200","InteractionmarkX0xX1x200","InteractionmarkX1xX1x200","InteractionmarkX0xX2x200","InteractionmarkX1xX2x200","InteractionmarkX2xX2x200","InteractionmarkX0xX3x200","InteractionmarkX1xX3x200","InteractionmarkX2xX3x200","InteractionmarkX3xX3x200","InteractionmarkX0xX4x200","InteractionmarkX1xX4x200","InteractionmarkX2xX4x200","InteractionmarkX3xX4x200","InteractionmarkX4xX4x200","InteractionmarkX0xX0x300","InteractionmarkX0xX1x300","InteractionmarkX1xX1x300","InteractionmarkX0xX2x300","InteractionmarkX1xX2x300","InteractionmarkX2xX2x300","InteractionmarkX0xX3x300","InteractionmarkX1xX3x300","InteractionmarkX2xX3x300","InteractionmarkX3xX3x300","InteractionmarkX0xX4x300","InteractionmarkX1xX4x300","InteractionmarkX2xX4x300","InteractionmarkX3xX4x300","InteractionmarkX4xX4x300","InteractionmarkX0xX0x400","InteractionmarkX0xX1x400","InteractionmarkX1xX1x400","InteractionmarkX0xX2x400","InteractionmarkX1xX2x400","InteractionmarkX2xX2x400","InteractionmarkX0xX3x400","InteractionmarkX1xX3x400","InteractionmarkX2xX3x400","InteractionmarkX3xX3x400","InteractionmarkX0xX4x400","InteractionmarkX1xX4x400","InteractionmarkX2xX4x400","InteractionmarkX3xX4x400","InteractionmarkX4xX4x400","InteractionmarkX0xX0x500","InteractionmarkX0xX1x500","InteractionmarkX1xX1x500","InteractionmarkX0xX2x500","InteractionmarkX1xX2x500","InteractionmarkX2xX2x500","InteractionmarkX0xX3x500","InteractionmarkX1xX3x500","InteractionmarkX2xX3x500","InteractionmarkX3xX3x500","InteractionmarkX0xX4x500","InteractionmarkX1xX4x500","InteractionmarkX2xX4x500","InteractionmarkX3xX4x500","InteractionmarkX4xX4x500"
0.019616487370065,-0.0133349161378416,0.0429566454488496,-18.9257973037272,0.0174945774811607,-16.7877036072724,-17.3506679662224,-0.188188653923311,6.55539955309309,-18.8080767328704,2.03563382001667,0.0998691160143907,17.6488935087701,0.276940944920547,-1.28348296726873,-1.24373896155246,0.00161344348556866,-0.0036695183824727,-2.38631063657791,-0.166922257054453,-7.10615161674609,-17.1096435771897,0.0572302715778899,-0.250417721834739,-16.1339356028213,0.527092497529258,-0.00416177959317036,26.0514023429579,0.571582086222157,0.774680712492786,0.00464247944901667,0.0183772500585123,0.000685256233466716,-14.928639513536,-0.124150606634339,-42.681967957707,-0.159878585213736,-0.0680791775737954,11.2122350277277,-12.7390997321951,-0.758713263890014,0.0026694570754226,13.4180530102289,-1.55214671427692,3.68208043890918,0.504956216615326,0.00226914110515928,-6.15220720362998e-05,-14.3918897365436,-0.0436752215760544,-39.1038294437673,1.5110692692503,-0.0123302800474837,6.09755322530261,-13.4391761724786,-0.0609635503898419,-0.0298942401048974,4.88142843730118,-8.13490450299025,2.14945476544775,-0.536725107666211,-0.000877116813443322,0.00172599904156234,-14.8642493526523,-0.0389953250696976,-8.76423932127858,1.00614715469644,0.064204625294718,-6.85512528418662,-14.9689557193733,-1.04064348151655,-0.0633151511819448,-16.9989052642784,-8.56533256633674,4.16785779065832
0.199114507871147,-0.0156630864691678,0.0422378074093901,-6.22894676213553,0.0212789438146106,-16.330735971509,-19.6096193892584,-0.208088897969862,41.0825594015037,-21.9221153785093,-2.08474703888274,0.0850919397407732,5.22713950169724,-1.06958488944781,-2.75869838327145,-0.691278134308216,-0.00236653029151706,-0.00308417925837142,15.2459137088367,-0.160382833754638,13.5670762207097,-19.9304177988696,-0.00302235362711613,34.2534502913002,-18.9502552227957,-1.228529028278,-0.0130772773086939,35.5665148712078,-8.77518532385443,1.36896371040822,0.253012710319817,0.0180166407429477,0.00124944960231745,-9.95311271114292,-0.141201897339944,-61.367801643802,0.578181753095554,-0.0646016014890952,21.2251896382961,-20.1277675069262,-4.43153086253903,-0.00775933504527238,18.4247498347631,-9.02074195129874,4.92741971828635,0.394000975311034,0.00337106993857547,-0.000146650746828051,-11.6609602429322,-0.0940015012421152,-54.5810205037952,2.02353115856755,0.00780296911132847,10.8546000276177,-16.6047034812913,-3.48878002942527,-0.0350415643341515,12.3748374821878,-10.332159278179,3.4804121897362,-0.830161444785806,-0.000960367018463222,0.00126494869662836,-15.9378391215939,-0.114672809332985,-30.6978246506382,1.25241316741504,0.066865507992713,-7.79195457345322,-15.8164073605516,-2.01644693934673,-0.0665620283287124,-26.069977919872,-10.7264246691868,4.70172485989179
-0.100426927641866,-0.00496148955059663,0.0417226826523992,-18.7553439987278,0.0366104928505324,-16.9037422060975,-16.5139530055749,-0.189019141205373,22.4304669329585,-18.2493956294067,1.90453424074498,0.0914363204544749,13.8790679341988,-5.42137157532124,-1.45025573159108,-0.840156381236001,-0.000381178034368329,-0.00287827242203139,-2.03949622386366,-0.143494967780767,-3.85610270055669,-16.74434058987,0.0155132414665136,18.6322652296216,-14.8493829672631,0.40273958843325,-0.00259821374547937,23.3721509543137,-1.2066888419432,0.662448683029148,-0.245858299449948,0.0189226191872573,0.000635314077836874,-14.5721433570167,-0.114655609014047,-40.5780190499757,0.230196838465305,-0.0485708606148611,23.0915334844414,-15.7464843593075,-0.892164492040609,0.00141599011997098,12.0340584181361,-6.20296648171469,3.35123755119789,0.275814842910015,0.00605057869642552,-0.000307279313262567,-13.6474188569873,-0.0417286118740763,-35.8853706120311,1.41532205183919,0.000949676479783898,12.6842278639546,-14.8202085693695,-0.0714991898957149,-0.0290588326790194,4.07298641611252,-10.334365778353,1.86835369282796,-0.764983895347953,-0.00420947492890964,0.00181818343445773,-14.5754999027263,-0.0321205989464535,-7.82593532036071,0.940574452791373,0.0555415846973784,-6.12599405969318,-14.1905177391549,-1.20213692541883,-0.0518832415447734,-15.5687814140124,-10.5962537530085,3.85974560510228
-0.410743260716843,0.122595062116248,0.0851408763580222,-3.01600595146165,-12.0881499852529,NA,0.0498894730012504,0.0173265535503215,-18.2380353238052,0.154983527015945,0.0605462001638037,0.0915616660792788,18.0570984260462,-0.0750550152084104,0.108114408957901,-0.673146105196087,-0.049820446386138,0.0170299623174568,0.951125909777516,-0.377930884490414,34.1619820793738,0.0376814472867957,-0.00307343034244894,0.253971719040193,0.0322715152350708,-0.102136532152312,0.000111431176322097,0.418838036612998,0.0164152941049416,-0.0235900790499651,-1.84479063033155,0.00968649856312229,0.00713138301989773,0.872111547217343,-0.10279572649038,13.8693291065239,0.0151462585580961,-0.0100722963408446,0.250083496495453,0.0387339744697757,-0.0713522734400523,0.00100760798982737,0.348657506338095,0.0343495177593838,-0.035662233922858,-0.135643313907072,0.0228634422044524,0.0032964496844944,1.2554465213993,-0.0513439867856785,24.609706969862,0.0565842780274891,-0.0175065817545466,0.0362511200184737,0.00506999173837837,-0.0166717517574041,-0.00923886722358483,0.0452281626426131,0.0165079896743702,0.0110159956590337,0.148510259001144,-0.00392516565127085,0.00889922426086493,0.363768177393394,-0.219413037687692,-2.04509129575554,0.0751744082083487,0.00229001374234193,-0.099257269269803,0.0163195905217418,-0.0515492292820728,0.0183146164732853,0.167749593178886,0.0184166020831742,-0.0507694229163152
-28.4487779542974,-0.0462421201569111,0.106171314538819,296.258663050068,-13.134686261665,NA,-26.4202285621558,0.0888737467794737,-26.2595567625599,0.510605130708083,0.0801774906314424,0.147215843837949,31.4543244816457,-0.0385405798993792,0.137247149020183,-32.5599029800382,0.0141378085070691,0.0107354340401146,21.1777689053622,-2.17556582793598,NA,1.63007901086666,0.0752195054762057,15.7863974874798,0.111452773486122,0.19440726917667,0.0105236167637648,14.8810744659923,-0.79854697895247,0.321000548286483,-17.7661938409616,0.110430482204943,0.00463292357688502,79.3582073464654,1.93430102552911,NA,-0.210229430277532,-0.0439206359713669,-14.2399725425325,0.500185879332009,0.29518210883011,-0.00990312140529653,11.19171785978,-0.0588112413264492,-0.133531347380339,-0.48666487832225,-0.0107945992017794,0.00111196417042875,183.726823769679,-1.47281288291922,NA,-0.645367125215757,-0.00727426474322535,5.48587131775122,-17.1364255712823,0.285200368868166,-0.0190525245760079,15.3884978517313,0.00269610561077091,0.215980571161736,-16.3909368363016,-0.0458419859087517,0.015658468141675,97.3342314368406,-2.27661265271625,NA,0.376350866450198,0.00745877171347652,-24.4564462859567,0.000758526143036933,-0.362104105595377,0.0272239712053,7.22973597690148,-0.018623255354332,0.0107858358583635
-19.4955982982182,-0.0152631060747343,0.0847797349421148,62.0718349937819,0.759045063160885,NA,-14.9205228578605,0.169959141935135,-0.852162114910841,0.56660736629171,-17.6779366188227,0.137197636888004,12.4230137779258,-0.269662714228499,0.198062487339878,-18.9116742214041,-0.0627480838464943,0.0194683928296211,63.613544574907,-0.695533098088659,NA,0.750316367228722,0.0108204689312915,2.0295739966335,0.210420600702276,0.354239395573114,-0.00383658759030467,7.37898255408667,-0.531684154809218,0.613407650818364,-18.1448533833289,0.0606487559772368,0.00247788947418343,47.8136491102996,-0.790629814471096,NA,-15.9266224513215,0.0371402549122527,-4.76916519826338,0.445729358576431,0.34189197700852,-0.0161690036200258,7.31323911957303,-0.459515436364378,-0.123483171285705,-17.5123200274477,0.0222156120797028,0.0033863395424439,50.6879834944153,0.536549785769045,NA,-0.135928902467984,-0.0558249509027111,4.14004375990108,-16.8336048664891,0.0877219491294828,-0.00661611659835556,4.087434193063,-0.111360177358945,0.21747912602341,-17.6469274334923,0.0175027233444918,0.0135902237371118,33.9536621931648,-1.3160092041098,NA,0.0576503245886717,0.0460099849429768,-1.2930101030073,0.203271093257097,-0.210899175475102,0.0251741642544981,-2.52124840414786,-0.272359778287185,0.0389684037256882
-18.4686991403104,-0.0385586739294043,0.0873721086185721,31.0852967736048,-4.22510116953187,NA,-16.2514943726643,0.195188717911829,14.7738909595914,0.910400142039277,-16.8856478752185,0.114681010484966,2.05941087538652,-0.266627700534216,0.517016178610741,-18.3003768225836,-0.093848131073813,0.017169644259949,18.9498289588808,0.631414711213768,NA,1.06817369787542,0.0046071576641791,14.0668730113083,-16.8398809172557,0.118427331102846,0.00501048955802999,1.37000777599678,-0.626839206739724,0.279958302569047,-17.6478258681504,0.0590920240022255,0.00783728698900347,14.4850782634638,-0.0453546774073401,NA,-15.7648586404205,0.054002050585041,3.23939609310834,-16.9598361631025,0.180661520060698,-0.0130016514883446,-0.78836593623328,-0.264336764372588,-0.00541782209559317,-16.5914075928774,0.032817090009608,0.00271157249732035,13.0679557835218,-0.20657104258926,NA,0.0861643392519074,-0.0422693883612058,13.4136205654468,-16.1800012161532,0.00579907887855028,0.00878554983227249,-0.795497292860459,-0.314429195504661,0.14122672318333,-16.6438385746688,0.0219076742461907,0.0151654199239451,7.28036548977023,-0.204536724827907,NA,0.506899644539851,0.0236978764397631,10.4740069048662,0.12482179212248,-0.25885462144098,0.0166551304940448,-2.11088510787949,-0.581413936713533,-0.0499894207293366
-30.2673562621918,0.541189943292301,0.0873363464988108,146.590450231455,-16.6802600197386,NA,-37.0098749494389,0.109582819772639,-20.386799509411,0.509533259574213,0.74907948361907,0.0314747712348126,7.15531533238193,0.0251608667365982,0.289047239325763,-35.546439374458,0.0571880779424154,0.0172936986301101,155.675644887578,-2.40477967798802,NA,2.16765718311723,-0.00791999944715376,6.27817068070737,0.207550936436355,-0.147856018655658,0.00920978962488802,14.3742440265741,-0.113887172635521,0.277866403168356,-23.0941984253827,-0.104036764012719,0.00469039431938444,114.774955973002,3.82631793336066,NA,1.88035756749235,-0.0360311889536192,-4.24803724487081,0.0951908154472654,1.1036969252895,0.000259804038048803,14.3673734611034,-0.00133827132231515,0.018021862291135,-6.77020426121004,0.397922597853206,-0.000194702183606391,134.592621937775,-3.82672823405748,NA,-1.11388402497539,-0.00492884687063429,-5.9968681224069,-0.00383948959427078,0.68608708753213,-0.0325898374224152,20.9270157349774,-0.0795894589064824,0.213653499126809,-4.50656727725068,-0.000108992067959935,0.0149970671613236,82.9393036541339,-2.54653076039332,NA,0.0171920889760112,-0.00200658161885355,-8.37877943817698,-0.185604029508785,-0.0130395513371877,0.036581525904013,-2.13784518740123,-0.0342896494788018,0.00932522615262922
0.227823433919913,0.0220980162080079,0.04485988939485,-16.6140386884266,0.219998173161718,-19.1860602176897,0.00647773986105904,-0.0131045975421878,-14.9390705946382,0.506190463502768,0.106670232355505,0.014246130188247,0.864480452694991,-0.0344768603379816,0.312606308735846,0.0400530312710021,-0.00287211493760059,0.000600294301886613,0.414633433524598,-0.198611161037921,-16.866423332916,0.0823646322733008,0.00508121569443015,-0.752624416859095,0.374293640764678,-0.000438652831783333,0.0040036298193196,-1.55843137350607,-0.0373809295095606,0.0596015283216786,0.0573617857890304,-0.00477420394795899,0.0045316063254594,0.541831962612031,-0.14417827935427,34.5888248791107,0.0286376000953723,0.00536535092842176,-13.8354724104448,-0.0156640032742675,-0.00982509021764844,-0.0128942503501713,-0.225354235839516,0.00669285157028186,0.0483058207619036,0.0437724395975716,-0.00470132508668008,0.00212340928117762,0.268717029855007,-0.0356039023849804,34.8274899791483,0.0526827623801768,-0.000446459796260733,-12.1698651160197,-0.145351677287879,0.0264844856149624,-0.001197765994127,0.223254337201807,-0.0912906260809853,0.0422190066020212,0.0587018185240798,-0.0152868369202839,0.00430976487992664,0.867517295559372,-0.0671809702970657,52.0544762750101,-0.017360986494501,0.00513400489481009,-14.6961670826937,-0.279946369356849,-0.00580495610958992,-0.00852443525259795,0.115607227849305,0.0273179099030749,0.0252234890962309
0.153841905896016,0.019094300598507,0.0525334986860761,-0.619720281634886,0.114678064508525,-23.2894342139799,-0.025368835168381,0.00124476925756758,-12.8323163872931,0.699622480139963,0.0791570620202511,0.0223409768206223,0.11455884808759,0.00814749798366806,0.237614243642858,0.00922949161210769,-0.000370584892633398,-0.00143008511889266,-0.222189230556947,-0.0155631026615797,-17.9812710509001,0.0714682096890571,0.000236317915563667,-0.168480791816475,0.487053751049742,-0.00485466354557046,-0.00541689090074949,-0.567010104584562,-0.0228552879987658,0.0288972936763913,0.0158641975416059,0.0036431431654811,0.00116057070708362,0.166644144948146,-0.0637097645955295,-17.4676903603097,0.0170611637063544,-0.00276149384910907,-0.779779752061014,0.041956106392209,0.00286178762849602,-0.00398561568014428,-0.471346291830488,0.0301869560969292,0.0402077540281618,0.00275870279014272,-0.000862651788880496,-0.000161760718590898,0.137657552380279,-0.00341008622994828,-19.0205727824417,0.0254335326940862,-0.0090667113617137,-0.737886461828764,0.165345468846645,0.00692432392666671,-0.00508851927706952,0.270718185129982,-0.0301571865854897,0.0369365548291176,0.0123096461639829,-0.000786478933064896,0.000619561987344506,0.0332717315895063,0.058280735885841,-20.7407683447016,-0.0121850452439299,0.00977080940006144,-13.3755376959153,-0.177862063769173,-0.0038953322419405,-0.00439709348366485,-0.064810029277247,-0.00211494957964844,0.0154562860686812
0.166132642065192,0.020176601757417,0.0468006728769615,-0.676881977784173,0.124069106308699,-22.7308802788223,0.00352137216432831,-0.00394518485015211,-12.590490466003,0.689403218139887,0.0809328999306689,0.0191088774796895,0.134677618389555,0.0376923105142886,0.266976487814119,0.0130823607850182,0.00169766552183315,-0.00163289156166285,-0.244866960323463,-0.0160825533582495,-21.2952544012552,0.0601798829507592,0.00137124230508399,-0.349079875388581,0.528901007361943,-0.00320990635799558,-0.00224830990123652,-0.446530648426947,-0.0187916518102557,0.046416753479794,0.0108148413761654,0.00305702793536691,0.00188144853470627,0.157511778451941,-0.0636588038081377,-17.2965727937588,0.00497771346270586,0.000909808233290999,-0.767778084453562,0.0904155554421079,-0.00469302259237025,-0.00849501473906805,-0.53881847982623,0.0368195741999599,0.0484441564691583,0.00300424637382257,3.33464431901785e-05,0.000744961433135082,0.0712645325906399,0.00788345663049435,-19.6771566263273,0.0462104431741123,-0.00127965604657642,-0.739912347481938,-0.0274276424944303,0.0114692628942157,-0.00364656700855467,0.174020057992292,-0.0570420394080054,0.0431234752381083,0.0174429073388325,-0.00530735270541508,0.00220136469679403,0.107385141590508,0.0779536695284702,-20.7814206578765,-0.0276429765786994,0.00132790431870108,-13.6416085686489,-0.16796120261004,0.00168297911227847,-0.006310321944544,-0.142153221793285,0.0239258464912782,0.015601952637048
0.216655227490386,0.0224778872025652,0.0457219501077754,-13.3397863391636,0.203490022716795,-25.3388487700561,0.0233749321378573,-0.0195995691594495,-14.6315837000156,0.625940332741544,0.102265534883497,0.0172880611430608,0.818724147049315,-0.0477422437664416,0.306938844634736,0.0431110655081111,-0.00197280799290612,-0.000465801488489475,0.68669272232378,-0.322317585528668,-19.5907477095585,0.10292389010209,0.00381527516121068,-0.0512350140972601,0.489571754834726,0.00190574144338841,7.01733399753752e-05,-0.367215140634851,-0.0372039658749084,0.0419251564768159,0.0439661203649868,-0.00316410194481183,0.00399635395036442,0.868637068637312,-0.239499314654738,5.64665802099974,0.0278829102207697,0.00272525845114477,-14.6147712372349,0.0263821553645189,-0.00656138687395624,-0.00954959803979945,-0.175235013222832,0.0046716030221653,0.0412120612146141,0.0201130073074141,-0.00483104433208495,0.00181939782003037,0.488153478240672,-0.091990689749809,1.26601484292119,0.0554774902493424,-0.0016442358625989,-13.9249507578311,-0.0603158658702135,0.0194422247861344,-0.00213956362557905,0.173444572466214,-0.0968898639185217,0.0424270799334949,0.0442122094514918,-0.0117776470196157,0.00377310592466972,0.729663049424527,-0.0668193519494244,1.60528757591733,-0.0168272727460659,0.00273576284724098,-14.4301205392916,-0.290472913553814,0.000521385769457154,-0.00743559709065244,0.281027558969993,0.0247744074110937,0.0185143506198443
0.153910163599943,0.0181039317590322,0.0530745547416529,-0.66565860422756,0.125328988039065,-24.0163533731126,-0.0303516830574015,0.00198360343841043,-12.6537914676819,0.683793348567443,0.0826940035974948,0.0228011838449255,0.0909481906674353,0.00983286477493333,0.237432385791653,0.00698737341760832,-0.000252460690428298,-0.00157755907218817,-0.235776516988873,-0.00468858730352802,-19.1718774680188,0.0699929743754833,5.82910791481502e-05,-0.171003075428132,0.480528749582022,-0.00360474391506601,-0.00602099428889391,-0.769115989722385,-0.0216292052759415,0.0297830727533528,0.0171792683567354,0.00357577457307698,0.00119353355356354,0.155849927085046,-0.0551371296472161,-17.9587702978623,0.0167984860694269,-0.00239019608946917,-0.78157612424298,0.0354492311622373,0.00281017134131529,-0.00427526906743463,-0.542634422276545,0.0331192020002202,0.0407509800202002,0.00418108840742072,-0.00107895811401596,-9.8396578225394e-05,0.167562965603266,0.00400439028828093,-20.1529873821671,0.0263879040836743,-0.0101583338214723,-0.793011354122109,0.159462591783858,0.0060576276384848,-0.00508420996680607,0.28150424154338,-0.0271786236061827,0.0379472600041318,0.0115729124215628,-0.000366853133456888,0.000597145000208381,0.0334601591508519,0.0578542999778717,-22.3347064642597,-0.0130626898332735,0.0102022192549023,-13.6196722667211,-0.174039648843978,-0.00360461918879232,-0.00465336491487383,-0.0908297873201157,-0.00185285835129781,0.0162458083100912
2.10332928561114,0.0491062379225905,0.120007544116024,-14.8194256312136,-0.0806106021782971,-19.6388428013466,-14.1895136712371,0.0446244155166732,-9.04995485127615,0.848106119427219,0.828722455400316,0.0823615579280672,1.73127700682914,0.632360628450826,0.807184588155381,-15.9035388581941,0.0244237810180424,0.0103086984589468,-14.4019526398872,0.0223993085627184,-18.5623697490824,-15.2318410639714,0.00520400033174099,-8.64195153491663,-15.2498251147243,0.137851239267409,0.00114871314912846,1.45988668023997,0.111268165573505,0.0539816421668374,-14.6177038590303,0.00774172538627001,0.00433189685494741,-14.1797766441019,0.127289470168831,-17.2859243289662,-14.9085573929046,0.0145246606268825,-11.4791256113191,-14.0577070119302,-0.0215538014845279,-0.00226537064916448,-0.0184991299878673,-14.7954966318685,-0.283002801014228,-13.7077670221117,-0.0136562330956721,0.00366865342548513,-13.6114762905525,-0.0588367321963885,1.95999022645687,0.512981889242163,0.0137911744984763,-10.3957646083713,-13.7602325595087,-0.432473067970359,0.0149866471128135,0.770271679545102,-15.0323687902096,-0.00341187137662147,-13.8849576703881,0.0123546751642531,0.000772866311973699,-16.4025644755872,0.00262760618820628,-14.2025011173652,0.182575229337336,0.0112647897879424,-11.1576172001837,-15.0171554050985,-0.297862411006283,-0.0256311250075573,-0.128742741305094,0.536941865088357,0.192458107171123
1.32281108917438,0.0527100148503657,0.116100225240603,-14.9712257811802,0.0649101429069078,-18.1106952441012,-12.2994304627501,0.0545418412259882,-13.2236212558813,0.819190724750808,0.497434897838306,0.0877806029621339,0.899857944842342,0.584382390445206,0.649502366170492,-15.3242963943265,0.0521435063954429,0.00999784243565976,-15.2242086554244,0.0421925969351397,-17.0276019201567,-14.495294102761,-0.0297756710923437,-12.448171648603,-14.7077745385767,0.0280237699404459,0.00244066044763268,0.762383880977616,0.1788994283007,0.228041516203329,-13.9868760742658,-0.00289584147353626,0.00317347359347307,0.597532268710073,0.00361536327022863,-16.0260845229121,-13.94188929749,0.0308149717796657,-14.5125897061989,-13.0057794407394,-0.145972569391525,-0.00104395412323316,-1.01563599902946,-15.5009516047621,0.00614623125961756,-14.3244661370134,0.00460735559549771,0.00361200727642184,-0.36808557017159,-0.0512389905692031,0.602128205112226,1.18547412913598,0.00209724729930661,-13.9031788789311,-12.9572405575062,0.188188364683109,-0.00290852112765561,0.276828509582448,-14.2530771999354,0.0545208479372594,-13.9029947483298,-0.0329574323847638,0.00175367296411966,-14.4526841628051,0.0190759053493326,-0.107729967651274,0.992571969931404,0.0347641022271718,-13.2645564762387,-13.612474659856,-0.168618445047816,-0.0131520987943279,0.0389761349903911,0.65321700174239,0.066973301599137
1.85604588406909,0.0111024250373304,0.117513212305312,-15.6443233326413,-0.184766269638069,-21.0117448322836,-14.0105951409441,0.0433329280554886,-3.8713167997764,0.990806670755426,1.14769983508906,0.0861117407153656,2.39526323663733,0.691055563756893,0.703701630245913,-16.5009300780336,0.0196437003449285,0.00979069436055056,-14.5225128552711,-0.129302239629396,-16.7100380041046,-14.5257231786777,0.00097382212343129,-4.04545026862096,-14.7955835665277,0.124031922255736,0.00336882951457001,1.23288182946739,0.139369268934371,0.089771250975914,-14.6449409470343,0.0376299064847159,0.00382821811845445,-12.219624005686,0.0448693676944575,-16.6331748996346,-14.3819887862128,0.0114000280026936,-4.72104591633563,-13.4248184499786,-0.0781723081654148,-0.00136157272601634,0.195778180571439,-14.6864350479504,-0.154142482944725,-14.118156240203,-0.0162278749645589,0.00394808735407417,-11.9207700853646,-0.00392118779649848,3.83308173732401,0.711664457530908,0.00982838888872462,-5.56978733437341,-13.1583639044493,-0.469976276036606,0.00806506882662731,0.823080328781807,-15.0855661758425,-0.0400840875856607,-14.0247221655137,-0.0022664771780044,0.00192686261882869,-11.9621641101918,0.0206774900504826,-15.2266033368643,0.258626598785105,0.00608177288767555,-11.3919501600139,-14.5118177663659,-0.272662042123848,-0.0227730839615945,0.630213234508468,0.562111824458318,0.161287096386471
3.06596182107662,0.0961684882121771,0.121076775719658,-13.2149553278016,0.332811677097119,-17.0207956609046,-13.536740550192,0.101483131643244,-14.9035376500649,2.20276158915452,0.843594558418099,0.117607023487003,-14.9512719915853,-14.858087384169,0.586296488053739,-12.6624106098709,0.0554474748968488,0.00619426126166564,-13.8785317310552,0.00613473117862949,-15.4157959701769,-13.1657673956558,0.100578583973187,-13.9795155327424,-15.8298278906228,-17.2066111875212,0.0100533668596342,0.303360172278624,0.381385250161965,0.127745632655729,-12.852303952076,-0.00230259090163736,0.00606921570060559,-13.1565179028169,-0.100485809026888,-14.9843983663593,-12.0441428441817,0.0189009312704073,-13.6572210266903,-14.2904532826634,-0.000774898101764795,-0.00645024910138913,0.841400520913507,-14.0848822174852,-0.428338275577854,-12.6381596304687,-0.0438336521613176,0.00328634011011361,-13.1750352708348,0.0537576208207082,-16.3344180995436,-12.578461756557,0.0227011001747278,-14.4295357938911,-14.8360575668165,-0.528100058024605,0.00811256848258323,0.11318798418824,-14.1345589804278,0.0194028462620122,-11.6172157911401,0.0120138679615348,0.00359159188721882,-13.7342697929016,0.00198545333067943,-15.9648551849678,-13.4369424462268,-0.0227985995332464,-16.2313181500188,-15.2112352064138,-0.823274580308479,-0.0181050049158489,-0.625024287014993,-0.766357202945569,-0.0778187413560246
1.40127096860115,0.0552794415235566,0.113319894965692,-14.4255812670179,0.0461078149866827,0.546918762922882,-13.3026279080867,0.0544885718668406,-12.5029387949702,1.0686307060326,0.357545775690522,0.0752822811177566,0.444937127971556,0.611436257439852,0.822999240679646,-14.0602060847681,0.0428674212579035,0.00843665151617794,-15.167342517699,0.0172443814428964,-0.781959062377409,-13.8642443093898,-0.0130216738775625,-11.9588226912571,-14.2140663302243,0.0214960441965952,0.00478488951208506,0.369728755547107,0.157892331255661,0.165310053833767,-13.2362918823815,0.00226841975249052,0.00364234499139205,0.744328391050577,0.0193149023233928,-16.7213702034648,-14.0784517607909,0.0419550234146126,-11.8960605345435,-12.6589259191725,0.122555500429287,-0.00526660003218864,0.158387917506785,-13.7869043888608,-0.0487230311920092,-13.5230898701371,-0.00928835301833482,0.00319046247969312,-0.862255652334362,-0.0199061556767443,-0.239614023496961,0.702113430654567,-0.0153227872734115,-12.4627405917029,-12.5170861389166,0.131029145596494,-0.00248558996572983,0.314749530616808,-14.2937086214127,0.0242236608912932,-13.8058651756517,-0.00620769260052056,0.00195157067108596,-14.7192909885887,0.033926167512528,-0.706255351725923,0.389237016983221,0.0236216620355709,-13.0615658568744,-13.7955554567562,-0.481662064968871,-0.0113236963855219,0.134704410295593,0.602925751198134,0.0496779541375158
