"InteractionmarkX0xX0x100","InteractionmarkX0xX1x100","InteractionmarkX1xX1x100","InteractionmarkX0xX2x100","InteractionmarkX1xX2x100","InteractionmarkX2xX2x100","InteractionmarkX0xX3x100","InteractionmarkX1xX3x100","InteractionmarkX2xX3x100","InteractionmarkX3xX3x100","InteractionmarkX0xX4x100","InteractionmarkX1xX4x100","InteractionmarkX2xX4x100","InteractionmarkX3xX4x100","InteractionmarkX4xX4x100","InteractionmarkX0xX0x200","InteractionmarkX0xX1x200","InteractionmarkX1xX1x200","InteractionmarkX0xX2x200","InteractionmarkX1xX2x200","InteractionmarkX2xX2x200","InteractionmarkX0xX3x200","InteractionmarkX1xX3x200","InteractionmarkX2xX3x200","InteractionmarkX3xX3x200","InteractionmarkX0xX4x200","InteractionmarkX1xX4x200","InteractionmarkX2xX4x200","InteractionmarkX3xX4x200","InteractionmarkX4xX4x200","InteractionmarkX0xX0x300","InteractionmarkX0xX1x300","InteractionmarkX1xX1x300","InteractionmarkX0xX2x300","InteractionmarkX1xX2x300","InteractionmarkX2xX2x300","InteractionmarkX0xX3x300","InteractionmarkX1xX3x300","InteractionmarkX2xX3x300","InteractionmarkX3xX3x300","InteractionmarkX0xX4x300","InteractionmarkX1xX4x300","InteractionmarkX2xX4x300","InteractionmarkX3xX4x300","InteractionmarkX4xX4x300","InteractionmarkX0xX0x400","InteractionmarkX0xX1x400","InteractionmarkX1xX1x400","InteractionmarkX0xX2x400","InteractionmarkX1xX2x400","InteractionmarkX2xX2x400","InteractionmarkX0xX3x400","InteractionmarkX1xX3x400","InteractionmarkX2xX3x400","InteractionmarkX3xX3x400","InteractionmarkX0xX4x400","InteractionmarkX1xX4x400","InteractionmarkX2xX4x400","InteractionmarkX3xX4x400","InteractionmarkX4xX4x400","InteractionmarkX0xX0x500","InteractionmarkX0xX1x500","InteractionmarkX1xX1x500","InteractionmarkX0xX2x500","InteractionmarkX1xX2x500","InteractionmarkX2xX2x500","InteractionmarkX0xX3x500","InteractionmarkX1xX3x500","InteractionmarkX2xX3x500","InteractionmarkX3xX3x500","InteractionmarkX0xX4x500","InteractionmarkX1xX4x500","InteractionmarkX2xX4x500","InteractionmarkX3xX4x500","InteractionmarkX4xX4x500"
0.240979009520414,0.0244600050620821,0.0454304664078789,-9.44520696589055,-0.0597201580207805,-24.4359837734236,-19.3723444691946,-0.0678529620381431,-21.3593746076921,-24.4202637133708,-0.13014539585429,0.0120559669795402,0.409576460648655,-0.14657226869159,0.0934589990741274,0.251880892944558,0.00352517868909732,0.00109341435165848,-11.3031012671399,0.00917756081092477,-3.17261195822147,1.20775054277399,-0.0113001119917315,-15.5635973264511,-23.0247015829196,-0.0334491083928871,0.00103406319711369,0.0710614387693447,0.0741571818012788,-0.00235617534916263,-0.0730163591440652,0.0132314413498365,0.000803518693974592,-12.6054708840901,0.0595194275766144,7.39193801650394,0.191694201856659,0.0364652103522534,-13.5854396410122,-22.0543583664383,0.0142149452419126,0.00120554816235429,0.0306295948336552,0.0265132174420688,0.00215212046544364,0.13930748464039,0.00786639751531365,0.000984743263708452,-12.2776683260437,-0.0914918759234336,15.0039270998938,0.0912846534279053,0.0380376834063343,-22.2343178171988,1.69836401758784,-0.0179263240259154,-0.0010660279540456,0.487751646819838,0.0457652375950252,0.00349325978173266,0.0361996936769773,-0.00589720438772549,-0.00053125329953819,-12.6320977355191,0.0324571877098421,15.719635480189,-0.910841090027941,-0.0228437573760292,-19.109480857769,-20.9018674132504,0.000372241633551275,7.21098831759866e-05,0.152228953939853,0.0309521951803151,0.0111054218570576
-0.00930326100129723,0.0580494352224658,0.0498827052266892,-7.99820125524416,-0.0118301082249212,-20.0719512763001,-12.8890554673556,-0.0354105556383962,-14.8486130425974,-21.990913810907,-0.134026139108482,0.00905074120293213,0.21839234999261,-0.18675604556918,0.0968649529375802,0.368588188760075,0.024211331588171,0.00195536569508033,-9.70276566113884,-0.00640919443526561,-1.22080318633314,2.24135371349453,0.0607836877269429,-17.3470455331953,-21.4152143633356,-0.113697280595777,0.0050916913315006,-0.0146690716466441,0.0470746687954497,-0.0044016649257661,-0.08653957432336,0.0168696697282407,-0.000733307380812726,-11.340605292192,0.0256188865583658,-6.0765940193876,0.0607363309255846,0.0114762721114369,-15.7874022041025,-24.4337428507127,0.0448412925455095,0.00110329821874357,0.032733088176346,-0.0203988142062742,0.00106990625764249,0.256965777845597,-0.00292933037091382,-0.00046308286719347,-9.2464801130412,-0.0187033590995403,-2.55170406627376,-0.999857979786555,0.0509945568972429,-19.1047227468255,3.72831519925994,-0.0371063332910863,0.0012989206101949,0.394091484016991,0.0129624310035415,0.000325099608528534,0.0836611183081726,-0.00545620203241764,0.00099290768066195,-10.4326906846462,0.0554793270223032,0.442715718360387,-0.831166296919504,-0.0436192764958959,-16.9559339321643,-17.4438186216449,-0.0211096340462599,0.00167185820183285,-0.0085307128995963,0.0196417508646914,0.00445338138178238
0.183561002980455,0.0361425844341793,0.0660138015803321,-10.9218638091913,0.0454466630488404,1.24468860972892,0.598242334851673,0.102005793279414,-10.9629684886561,-24.6562858031279,-0.0342996118313399,0.135605170631542,-8.34024941198443,-16.338676055126,0.608289445746698,0.0161626365019301,-0.00133422569188874,-0.000511292320235551,-11.8726399871848,-0.137479019481701,-15.8269373051453,-0.213863194431401,0.128996821676809,-6.3818099464152,-21.0672584342404,0.0857652177376636,-0.0179663249328934,-6.13476485658793,-19.316335820937,0.221859731675599,0.00404297691152134,-0.000164336152132275,0.000808413937161405,0.0606876268143834,0.064544270682898,-7.88173196721231,0.137681582766028,-0.0409988659476455,-6.27007137394719,-17.9023698321216,-0.00897467098446288,0.00255335430708534,-15.2919586928309,-21.1028256381439,-0.808797195808591,0.00835258754461813,-0.0016635809817705,0.000217788983886411,0.0569854178159902,-0.0783103753653904,-5.80343506355798,0.0295920881996743,0.0260357501769997,-7.84696500641481,-16.0630634797092,0.00556652372278502,0.0156767355755855,1.72030532986111,0.213918507804446,-0.912143230791403,0.0381736319745699,-0.00218300261926744,0.00141803047374254,0.230541985835546,0.0310607884434962,-13.1264686546154,0.0774970385536854,-0.089826904273901,-12.7072331700737,-11.1041368424184,0.0340243163518911,-0.0144095741778744,-15.6266311706008,-0.728062303141046,0.20133228441791
0.179461923313587,0.0357466748217938,0.0656565649930324,-11.1729835025665,0.0898468145752848,1.61400672150883,0.6723628603749,0.138516068012683,-10.6977753727759,-25.9620890092479,0.0760900453299086,0.128262333796282,-10.4787000785582,-15.998349445315,0.596485185536296,0.0125369637496202,-0.00249456210838859,-0.00225843019158656,-11.7385073649624,-0.0894293674835161,-16.5722436105768,-0.191622925239423,0.162720188237244,-6.34894675240816,-21.7796234746405,0.0654604110236409,-0.0160073464256593,-6.57026086304692,-17.5983019465863,0.247102823844901,0.00364865941431156,-0.00178848322083295,0.00103831371827404,0.00932151258797366,0.100250189135242,-7.70555970709397,0.135651220970889,-0.0725012925084284,-6.18285037648108,-17.5607943934609,0.00313992775104128,0.00281188646963328,-13.392287800736,-19.1449878612025,-0.567040146297284,0.0067739803495581,-0.00257461082535601,0.000211641524931624,-0.0130155459036417,-0.059894582456766,-5.84828584909023,0.013609394806299,0.0064139279441354,-7.06570007351189,-5.81331232510567,-0.0119958580004938,0.0123619476559654,1.42481529756689,0.692602173958341,-0.422361222195249,0.0232188696838298,0.00201263170388099,0.00170326009190164,0.167652990506939,-0.00423015277858023,-12.7706642018192,0.0480360407638639,-0.0789430821929858,-15.6139261608989,-6.65255205036479,-0.00312123558149534,-0.00966002093389237,-15.963625686874,-0.565879217002215,0.194389925023614
0.16849445300138,0.0356046188490267,0.0630979651211188,-10.9752781954568,0.0386001627806614,1.25030627470096,0.698394399120561,0.114205706952751,-10.3816647761043,-24.309848021001,-0.00517361845413616,0.138552300133169,-8.39305030752592,-15.8334842635437,0.644613470434467,0.0138892201799311,-0.00122630624147628,-0.00140172290603914,-11.7840868277237,-0.135135795655766,-16.0279656418876,-0.235192228096221,0.152798830525641,-5.8937396470363,-20.1197216257885,0.0781716057134562,-0.0174470052326287,-5.91657808772138,-20.0101142079185,0.345920386613016,0.00912376628882513,-0.00158284229731379,0.00153991169288675,0.0261258201290929,0.0701875521612085,-8.00083965273138,0.26205115561519,-0.0485606146261004,-6.04727198002534,-18.0009852082593,-0.0116577111316319,0.00828266635581962,-14.8337680534812,-24.862981273883,-0.619725062046091,0.00601726467383099,-0.000855096559352916,7.82982252378488e-07,0.0513529347255902,-0.0762640978561852,-5.96471771962134,-0.137269240470612,0.0266841491223107,-7.51916565533527,-15.5161509906904,0.00272092801401104,0.0105685984376102,1.72190490672948,0.473942835679974,-0.411125043830127,0.0302005697661515,-0.000671303673406982,0.0013961249126142,0.19483516031506,0.033522114060369,-13.449674994475,0.157544777470468,-0.117997907258807,-12.2663376471056,-15.5187088102756,0.0100860506354595,-0.0120310224725673,-15.9730521820023,-0.717308323636613,0.24403035617205
0.181367574930115,0.0381626820972943,0.0604568499625184,-10.0958511125368,0.0348997593681239,0.941927050162042,0.60889528967078,0.162141386057611,-8.56791689580505,-24.2140540200162,0.0463546699285299,0.133924030237061,-7.70388465663932,-14.4968298927429,0.826729661963904,0.0180953326601198,-0.00057871857960184,-0.000561320853179885,-12.1662760927533,-0.123272910997638,-16.2624844587044,-0.0706381585595828,0.216497514893279,-4.66394404546948,-20.7878113635236,0.0789384579077587,-0.0249742165667922,-5.92717384985495,-20.8538499534607,0.484320241271058,0.0105884660680713,-0.000371968843921456,0.000708041844744687,0.27078337005726,0.0655906580399851,-7.79647627677628,0.255627961569461,0.0214973425699184,-13.4161671196823,-18.4629260956949,-0.00393825213614877,0.00400526759986784,-12.0178055928704,-27.3867377024575,-0.399908595572915,0.0124561331818003,-1.38483803532621e-05,1.94318173777768e-05,-0.0340151653577497,-0.0572138837769645,-6.4847655703949,-0.137377158930548,-0.023397909309024,-5.44413211064721,-20.4151718921254,-0.0214844018024019,0.0165032039095741,2.17385787013827,0.393625082898089,-1.09369583878446,0.03515388395386,-0.00321163504794133,0.00108379146446605,0.19356635653835,7.69593254969071e-05,-15.2949373026815,-0.0192511058774184,-0.120991413651593,-10.2738646095928,-19.1484569295348,0.00732581905518695,-0.011525566883909,-17.1696894520804,-0.759970775565102,0.423889171864132
0.183405494908019,0.0354248497000653,0.0598201653823132,-9.83753064094823,0.102563188572131,2.27517949812147,0.20099653004893,0.23152125198881,19.023017271483,-42.0028690683534,0.0759701337600499,0.117223366414237,-8.31076003136251,-13.7381498820792,0.825518110855732,0.00780747776281299,0.00105072926008897,0.000270948818316242,-11.4876930563927,-0.100021068495807,-16.2507553700995,-0.104580150097086,-0.0629753998261113,9.24458139815246,-38.4227167405632,0.0479484711586755,-0.0222535142895244,-6.19034300825171,-14.7708719924162,0.412934851293405,0.0092038176170019,-0.000123000713324271,0.00111181850588974,0.41336469232662,0.0702235117590446,-7.61398856690243,0.262279614487237,-0.238590752080543,-3.43135189863314,49.5291089685303,-0.00113072909619233,0.00953018264174828,-12.5722730461957,-14.9787434901258,-0.431077649632752,0.0121198648934138,0.00205309989753382,-0.000705077592628755,-0.384004161237801,-0.0192716579843882,-6.10785419656932,-0.260906852912292,-0.172153275851522,4.67658030577724,15.5540693353593,-0.00254113204955396,0.0152059911069763,2.04950374169488,-16.4769588961199,-1.32408180349359,0.0345877253821351,-0.00268228076234623,0.000652817451559758,0.37943585048731,-0.0728776381373346,-14.4481337817612,-0.0909098828559855,-0.116816229235353,2.11634883550996,14.4564576763535,0.011149137767192,-0.0144598541983044,-14.4916762807074,-1.18775369367169,0.44229847857033
0.140823846111463,0.0557266543377927,0.104089101204674,-0.580504497389163,0.360969555154954,-4.29146150503782,-0.0776321758309629,0.128763955351313,-12.6535137753846,-0.757958698841926,0.31929488716015,0.0617190058638431,1.67443050655128,0.514801690279308,0.167451927571731,-0.0217857431432759,0.00946801024291471,0.0114364924602285,0.0477566843000209,0.170733296522285,-14.682895271008,-0.169199643721241,0.0073899216782165,-0.767373582557252,0.552467234236443,0.0362761929790876,-0.0298463572531314,0.77130875124396,0.159117607200429,0.0913483249641812,0.0406710389988493,0.0122558504211627,0.0119443177847517,0.00308670746837442,-0.0411560479291146,-1.12091909042766,-0.0226690054249505,-0.0554837655566208,0.913087223616079,0.642658889699888,-0.0649433520813272,-0.0199081008543644,0.708590374915236,0.192883960724804,-0.00044078799779593,-0.000140663867195849,-0.00180645399237939,0.000814669222213029,-0.150540409881029,-0.0192838986127033,-9.10332006975136,0.029044864755506,-0.0406210832903972,0.0993882833468678,0.0231480539858621,0.0231216249249842,-0.00420417582473553,0.0241218575095814,0.0157079921483948,-0.0141686230759193,-0.0259496708261191,-0.00751155850350343,0.00185551987323737,0.00321069803872627,0.00927698113270317,-6.59653086490671,-0.0511730223012432,-0.0388953113836862,-1.0657056191924,-0.159627304681309,0.0272188523281774,-0.00929703967710436,-0.0016334127776252,0.0852394583590175,-0.0150563200693139
0.0465579027789914,0.0101860017905801,0.0507909557078496,-0.0186811810898591,0.0169760134706842,0.0769060082873672,0.0298712894848843,0.0814324928622501,0.183813768097939,0.227831854414398,0.015518062496847,0.0165563117113074,0.0201802718583799,0.121811113785318,0.075445791379558,-0.00409441534353744,0.000123757325789454,-0.00631216676356436,0.00237336121853185,-0.00621771820684663,-0.00375401574181344,0.0467190778590813,0.0134672744659402,-0.107228691561241,-0.15005836138173,0.00579441923670146,-0.00617859372299324,0.0013863641677211,0.0645406038480008,0.00510732376272113,0.000422015691934709,-0.00139762082994824,0.00396264717293047,0.00620810129355071,0.0035058229623545,0.0170451934975719,-0.0522629590898297,-0.00183911217473121,0.0235285443968478,-0.366415639473744,-0.0037991314206879,0.00125403972117186,-0.000732992961788185,0.0294819471656095,0.00253064429027133,0.00142855806872142,0.0019656145253833,-0.000995589351044539,-0.0133126269987603,-0.00214735309191605,-0.0107734140162005,-0.011750397392936,-0.00489253273572059,-0.0216074821364999,0.0928326821064501,0.00231644820363242,-0.00411345999093043,0.00621118929351025,0.017843473014675,-0.00210679438676887,0.0101705904882796,0.00461573048856012,0.00202401631090956,0.00773125265264586,0.00575187025381853,0.00636090860926945,-0.0462612001166263,-0.000451384420391362,0.0346274725816427,-0.138111042615734,0.00678098364866619,0.00230579806832556,0.00256437897789704,-0.00587468105595029,0.00493581045835881
0.0725590755431632,0.0121202040035188,0.0515892804664752,-0.0160407149380699,0.00597937413967465,0.0605677427619921,-0.0524294551340367,0.0189822964704907,-0.135103064439613,0.271515828612357,0.0244738654301365,0.0245323450058633,0.0219178783688793,-0.00905928007758896,0.0959158560157885,-0.00252684289260679,0.00286178538756534,-0.00182296087569816,-0.00595371811982768,-0.000713874159515301,0.0136537557654934,0.0192775736706949,0.00424808697935299,-0.0176149227635879,0.0317582455524218,0.000602743059408948,-0.0050564969652321,0.00707842460376192,0.0374618761253262,0.00863526668669473,0.00233598078500921,-0.00171304861892136,0.00147704627238854,0.00643674171607176,-0.0015406298507163,0.0189683735856221,-0.0127218723632446,0.00125864706502856,0.0139189917368273,-0.0801753094611174,-0.00379334561031971,-0.00162181203628432,-0.00168452943599308,0.0134228501399917,-0.00170506859252493,0.000791695178384019,0.000785130000109982,-0.000962814011756344,-0.00512596596896017,5.43091253127871e-06,-0.00215586016337634,0.00315444351623516,0.00228345802818442,0.00681359309808623,0.0172315554333472,0.00189267035201388,-0.0030929839349923,0.00155516578324876,0.00400223299609561,0.00147241561973812,0.00557534161916758,0.000421888476954896,0.000623345022273873,0.00400101092127787,0.00173478178152766,0.0187134645992098,-0.0226095958117746,0.00351772880069977,-0.0018049910825577,0.0047738410066192,0.00291353145704388,0.0015158894673015,-0.00370172247739594,0.00559915585834172,0.00495492689664698
0.0858875673690335,0.0204603344955584,0.0681256813300179,-0.0342680727627727,0.0199488645225764,0.156926548223873,0.00402849804826403,0.0165171963889628,0.00775222219853858,0.161979924389829,0.0321148896834272,0.0371836283597521,0.0219878528142406,-0.0507098938011356,0.125400196423511,-0.0058948353532275,0.00228104148737793,-0.00316544570851404,-0.00334524771881574,0.00508160445362935,0.0173046921776204,0.0120659841888583,0.00988555297756974,-0.0455626547729514,0.04099828212973,-0.00961567752859319,-0.000224310514513452,0.0131139715482918,-0.00156898497340131,-0.00243309218878546,0.00809496817236364,0.00129965094343243,0.00566707269481344,0.00101342320107538,-0.00220291855391122,-0.034282551881293,-0.00106101240973021,-0.00274608768812149,0.0324142120268453,0.0159488962623255,-0.003810373105176,-0.00756973257709584,-0.017695154447298,-0.00729421563540203,0.00103383517396326,0.00562449331271108,0.00223940618134372,0.00126936378041791,0.00419816596417056,-0.00352142284766489,0.00453784523134258,0.00669206262491689,0.00100718989687254,-0.00751994190541344,0.0390134509631146,0.000501213322979356,0.00274598293730855,0.00678738592846298,0.00162794314619592,0.00963809721677603,0.00198399379055807,-0.00299849065807139,0.00163809232527967,0.00267714642891183,-0.0033811566748465,0.0218284983219704,0.00483130228624235,-0.0014598390590362,0.00182137657056568,0.0371342178820782,0.00726656891268603,0.00125590458834106,0.00290500175120488,0.010765532613916,0.0025917513748565
0.0500441267060225,0.00848357711451537,0.045548941013514,-0.0155061629643481,0.00827096394671259,0.0671272579047755,0.0136693480193853,0.0235783372156535,-0.0896608504903247,0.452509915688173,0.0151910679380299,0.0148287726489018,0.0134975679497066,0.0143806601877411,0.0505890403245573,-0.00398961237193815,-0.000155378301308644,-0.0058589273834809,0.00265507975895559,-0.00287885522296458,0.00298908760043159,0.0238657752296077,0.00667906503632105,-0.00251349876747113,0.170011850594848,0.00445291101408149,-0.00745959451567389,0.00168360714555701,0.0678413699090653,0.00241533184476358,0.000937970085938788,-0.00267249105230729,0.00328151617866762,0.00580393688674277,0.000418068039359418,0.0101300546652757,-0.034995550513453,-0.00248800455311989,0.00949415136084669,-0.137205971210678,-0.00347066528366044,0.00131522807317118,-0.00245167929966459,0.0281458936025533,0.00277151113984556,0.00254219044383581,0.00238757034403146,-0.000631762827642699,-0.0104953916547128,-0.000525780036323551,0.00102123918637605,-0.00753966022196245,0.00084877112954645,0.0184922161499332,0.00973698638485737,0.00274095973241779,-0.000756938541625178,0.00711052201934288,0.00197621036177648,0.0035573437605363,0.00948833529833818,0.00443419663058821,0.00208594411965484,0.00581862412038003,0.0049472689259834,0.00446592772920021,-0.0425248211259714,0.00402835451706121,0.0218954588213372,-0.0619994916280581,0.00639794430104728,0.00307665589163484,0.00316055891204375,-0.00415692006516541,-0.000558136470510225
0.253805416381338,0.0198239871679855,0.0392415199474671,0.0158667329890467,-0.14159843367187,-19.6731493352143,0.116880893956156,0.035115658368703,0.7428869796745,0.0779956726449713,0.0449388573745008,0.0249809535611493,0.0300274441410751,0.0689325690014014,0.132769573328013,0.045850922983922,-0.00875017704520307,-0.000862531173047066,-0.0569145227712328,-0.0523547788018373,-73.1386566317718,-0.0676357262704124,0.0218386660466153,0.370436018792048,-0.0993264448070687,-0.0231221008287833,-0.00256513505508538,0.0130303444541709,-0.022825520969959,0.0427675137699355,0.0365915233326028,0.00541640996957471,0.000273927693669148,0.0526517191818585,-0.0650218746808363,31.5871035250873,-0.0307920318333072,0.00172938117411985,0.149302048236813,-0.0985099759110436,0.0288522119454901,-0.00194162303444443,-0.146623682822328,0.0386087759956894,-0.0150820888159657,0.0447599094229335,-0.000424616876978269,-2.25522991628521e-05,-0.425793600631604,-0.00887423064094789,31.7676728484628,0.0631692800376606,-0.000521152815884677,0.890851204986146,-0.27802068220968,-0.0202346634546535,-0.000403883482363967,-0.135719457532386,0.0245008255048027,0.011956266540255,0.00239553474097613,0.000413981860106868,6.98925003291293e-05,-0.277828864079879,0.0138432866007256,11.383882971537,0.00299266922056429,-0.00125389757024726,-111.409751538811,-0.290597916583762,0.00332371566493935,-0.00150411794787342,-0.0625502998069013,0.00738870929989128,0.0167524560524073
0.226523557432803,0.00900245768394844,0.0382347882493234,0.024319258677302,-0.10420827726609,-15.9626957239051,0.133245458888061,0.0295031075217655,0.672088104980565,0.0978784023838265,0.0418214584371609,0.0234792178852986,0.00668390501261665,0.0754713189720783,0.123503202425068,0.0429968580457296,-0.00525524356562796,-0.00112230919268229,-0.102251416862661,-0.0453631954634195,-63.8752782113083,-0.044263061699525,0.0162666127078594,0.248680773471973,-0.0580810907797581,-0.0378279127118196,-0.0022607843310631,0.0471419907958054,-0.0272793652909094,0.0515663103513163,0.0281763659214429,0.00467947729535769,0.00023802941582292,0.0610098118282843,-0.0657879714467965,32.1756051993052,-0.0329447726258844,0.00191604237053457,0.0126779421141751,-0.0700197791817367,0.0306566804217315,-0.00154712025881518,-0.120401127051962,0.0281747888410713,-0.0187896807497428,0.0253038909657664,0.00048722936383824,-0.000107623907323942,-0.373161848244917,-0.030082316984682,28.6425008482768,0.0726590143150304,-0.000108780727154824,0.75824206053098,-0.204324267363957,-0.0226620766666404,-0.00117895573447326,-0.139420120974204,0.0240723543659465,0.0159551627266017,0.025194438426695,0.000186787366583422,0.000197897802219264,-0.280925090499641,-0.00873235302732293,15.8828029224108,-0.0244583116801069,0.000107929285009261,-101.141112240993,-0.231678396418926,0.0106376542211906,-3.91266125723844e-05,-0.0994526892766201,0.00323059154870583,0.0138622604671181
0.211590711384553,0.0180106047019476,0.036130382075638,-0.0452378074088613,-0.063106172799651,-23.8688239631429,0.186790566783112,0.0564876723724495,0.668219401452126,0.30228950173676,-0.0351204626633197,0.03422579098561,0.395376229080867,-0.0223843645562701,0.1449337030244,0.0577426165453616,-0.00341458772351399,-0.000762133387680821,-1.6419181503241,0.00490506625394218,30.1282708806253,0.0296235876096726,0.0089782857022052,0.595283307951595,-0.0457740210347358,0.000641896267300663,-0.00687452652011597,-0.208201942289583,-0.00811624867209207,0.030379687529981,0.0259850282924274,0.00328702241423978,0.000707324804356298,0.214027702667302,-0.0881556477837389,40.5860606486836,-0.0731019564774782,-0.00639658769911676,-0.969258170411782,-0.0136426944423832,-0.00183073569548542,-0.00393590183357214,-0.167747082388873,0.0377579810122951,0.0324908741674554,-0.00223223990086513,-0.00120273111561542,-0.000119783504130345,-0.139705713929307,-0.0361673708768697,-76.6212832857366,0.0922842074491159,-0.00773077167796865,0.40957240614497,-0.0240549403507676,-0.0114985899031423,-0.00210652956879384,-0.0529198739750773,0.0111474142472434,-0.000253390325595475,0.033308913594528,-0.00215662111227252,0.000356327831072046,-0.083387109755846,0.0363995770242678,65.8103788828983,-0.0364382492880009,0.00517494208027287,-56.5052844765079,-0.0165835317578584,0.0225408146904467,0.00137924235728587,-0.224016772180299,-0.0337795638164849,0.00887269156767208
0.21527961050668,0.00916666484810033,0.0373858924939209,-0.0202443540781961,-0.100461846606653,-19.8406509792436,0.165459874725691,0.0289372208790271,0.525762167997622,0.129541976322537,0.049752074605113,0.0254499097860118,-0.0764949267575786,0.0921233297831732,0.121860529247185,0.0493508915443021,-0.00675030497247951,-0.000638174226544756,-0.188221862622153,-0.0357566048498506,-80.8669298565458,-0.0258884478148283,0.0166738327557322,0.131702154793907,-0.0623640542950797,-0.0344065490660565,-0.00491503048556602,0.00648935533605876,-0.0268895751113756,0.0555924682971877,0.0246435489448184,0.0044669922249314,0.000393807617542302,0.0055914478315643,-0.0587882959175565,37.21318853601,-0.033458265552084,0.00160528210769828,-0.0119328852624248,-0.0823175643458843,0.0275797594822295,-0.000809339054012427,-0.122708436024512,0.0307176126252324,-0.0196585281091204,0.043685065190989,-0.000835038377112657,0.000107251958979244,-0.499130089448102,-0.0226745109694636,37.6147766908141,0.08932897428053,-0.000709052226562132,0.811337432681932,-0.226149993159366,-0.0183186503814379,-0.00168803535935982,-0.127250936529709,0.018808530768453,0.01761987956872,0.0394770628107376,0.00191408537334338,0.000101524700003366,-0.368552760101306,-0.00621149126700034,15.0084405910784,-0.0139714482065673,-0.00041581810191833,-126.7479850037,-0.232893632755225,0.00986650732944589,-0.000432792078180696,-0.0855299332677636,3.09331780086899e-05,0.0174913009907519
0.201637855641938,0.00792614785571283,0.0377806254339312,0.00963980402498105,-0.110161844676186,-19.7752771931344,0.135507144055204,0.0338175206516396,0.431010029924807,0.229717693176057,0.0107550855566343,0.0285972018066906,0.0715520723159547,0.0596331141088093,0.140745112814766,0.0489756315552657,-0.00123285537357428,-0.000367575869393623,-0.0765311814778941,-0.0453458606539573,-32.9116074934861,-0.0514947553151184,0.0127381415469828,-0.0113001551175222,0.0129695960791,-0.0169072653949548,-0.00587021030170825,0.0440969567627813,-0.0359318446509067,0.0260734405463191,0.0105760170741118,0.00335221143357157,0.000459217232472235,0.154648833214757,-0.0543320216967274,33.5476182884051,-0.0480967747214823,6.95487888251356e-05,-0.158497303460795,-0.0140886345469784,0.0158628481867834,5.79851681797019e-05,-0.0909023579069429,0.0270933506110665,0.00820239522578036,-0.000629788861881976,-0.00111887198796524,-0.000281608094014857,-0.309865962256612,-0.0222075752803737,-3.57651815374142,0.0793480945157752,-0.00129823474831483,0.650374973401204,-0.125292044323951,-0.00817174913208014,-0.00290724221785557,-0.140802498435881,0.00916125607496408,0.00770711110818452,0.0271887953554571,-0.00052090195527723,0.000334352793092017,-0.319972984911107,-0.00420840501064512,73.8540161287074,-0.0331450654177026,0.000639281127181077,-111.189384083102,-0.164712339800982,0.00861013185177436,0.000551309457050744,-0.0498567903272247,-0.00491056829250685,0.0151115314659755
0.121598268990037,0.0111698466528885,0.053141378333091,0.393241264950081,-0.0599098985648145,-18.3485697138661,-0.0216052744627964,0.0131640236360001,-16.5116104620382,0.204370930906602,0.018420886271744,0.0177368812759644,0.199646194456787,0.00290429454079564,0.101974160506823,-0.00490062279242522,-0.00342781316404422,0.0017298221697141,0.510952790758398,-0.0862410602938968,-4.47161320808083,0.00720214638711351,-0.000556929456519868,-1.1097788613203,0.0460035333903866,0.00158518292085668,0.0020734005575001,-0.089168316971747,0.0143168648347896,-0.0114396596389239,0.00378140808438327,-0.000814045277311584,0.000178516051053787,-0.0604300264187041,0.0588185354553837,0.525691952254962,0.0079255694331855,-0.0074070679348875,0.50835582187356,0.0975742143123805,-0.00184471545456659,-0.00232821485203232,0.209608121150579,0.0194818346649873,0.00129085105230019,0.0090908267956089,-0.00409565106959196,0.000681965029246903,0.178528515159376,-0.223522688094709,-1.52445970422966,-0.00918365719542483,0.00745291314453316,0.223298182307778,-0.0321635515218787,0.00129605482321574,-0.00259413876865249,-0.0769291222512122,0.00259536862627166,0.00250291369108689,0.01712374677244,-0.00050509099135715,0.000544408574254609,0.452335049386701,0.117420739997015,4.51611396260163,0.0190380598518307,-0.00480503767997458,-0.0188727728015344,-0.043894070695307,0.000269883403655002,0.00216326992055964,0.0175780852266804,0.00560397112837343,0.00213483444185304
