"InteractionmarkX0xX0x100","InteractionmarkX0xX1x100","InteractionmarkX1xX1x100","InteractionmarkX0xX2x100","InteractionmarkX1xX2x100","InteractionmarkX2xX2x100","InteractionmarkX0xX3x100","InteractionmarkX1xX3x100","InteractionmarkX2xX3x100","InteractionmarkX3xX3x100","InteractionmarkX0xX4x100","InteractionmarkX1xX4x100","InteractionmarkX2xX4x100","InteractionmarkX3xX4x100","InteractionmarkX4xX4x100","InteractionmarkX0xX0x200","InteractionmarkX0xX1x200","InteractionmarkX1xX1x200","InteractionmarkX0xX2x200","InteractionmarkX1xX2x200","InteractionmarkX2xX2x200","InteractionmarkX0xX3x200","InteractionmarkX1xX3x200","InteractionmarkX2xX3x200","InteractionmarkX3xX3x200","InteractionmarkX0xX4x200","InteractionmarkX1xX4x200","InteractionmarkX2xX4x200","InteractionmarkX3xX4x200","InteractionmarkX4xX4x200","InteractionmarkX0xX0x300","InteractionmarkX0xX1x300","InteractionmarkX1xX1x300","InteractionmarkX0xX2x300","InteractionmarkX1xX2x300","InteractionmarkX2xX2x300","InteractionmarkX0xX3x300","InteractionmarkX1xX3x300","InteractionmarkX2xX3x300","InteractionmarkX3xX3x300","InteractionmarkX0xX4x300","InteractionmarkX1xX4x300","InteractionmarkX2xX4x300","InteractionmarkX3xX4x300","InteractionmarkX4xX4x300","InteractionmarkX0xX0x400","InteractionmarkX0xX1x400","InteractionmarkX1xX1x400","InteractionmarkX0xX2x400","InteractionmarkX1xX2x400","InteractionmarkX2xX2x400","InteractionmarkX0xX3x400","InteractionmarkX1xX3x400","InteractionmarkX2xX3x400","InteractionmarkX3xX3x400","InteractionmarkX0xX4x400","InteractionmarkX1xX4x400","InteractionmarkX2xX4x400","InteractionmarkX3xX4x400","InteractionmarkX4xX4x400","InteractionmarkX0xX0x500","InteractionmarkX0xX1x500","InteractionmarkX1xX1x500","InteractionmarkX0xX2x500","InteractionmarkX1xX2x500","InteractionmarkX2xX2x500","InteractionmarkX0xX3x500","InteractionmarkX1xX3x500","InteractionmarkX2xX3x500","InteractionmarkX3xX3x500","InteractionmarkX0xX4x500","InteractionmarkX1xX4x500","InteractionmarkX2xX4x500","InteractionmarkX3xX4x500","InteractionmarkX4xX4x500"
0.118993941397601,0.0144357795560093,0.0539570533972645,0.247257564326871,-0.0710100476106164,-22.0406044138243,-0.00604532956336975,0.00657593394069052,-16.8926228001672,0.202641969151685,0.0213100242778963,0.013946921610339,0.24614215757999,-0.00100851801251798,0.0940140705908818,-0.00635610641281619,-0.00348638578467929,0.00285048627346229,0.639569891549636,-0.127596344672474,-8.90548744268224,0.00209752317023853,0.000453902890969041,-2.34772242937921,0.0586970361617897,-0.00164080183002538,0.00386422314253486,-0.0203951001456429,0.0117580437486263,-0.00881368271947539,0.00664881218392141,0.000143569984151857,0.00111545955383007,-0.0754689766806809,0.0628625191321262,-2.67412691731343,0.00715005559761281,-0.0070679978140172,0.357275974457097,0.0865365097284773,-0.00155461458603709,-0.00156788078048372,0.176418865857042,0.0232986556000342,0.00266437066898898,0.00781453140584299,-0.0036284685059835,0.00019826602516665,0.0967715639860795,-0.205521646815292,-5.65548093444329,-0.00805849248590467,0.00414150233951817,-0.0947742643407217,-0.0330016309966209,0.00298895935766339,-0.00293344795059161,-0.0390953522006859,-0.00165092424992851,0.0026007862105487,0.0191744300876388,-0.00228613417231336,0.000602411729447685,0.34780473105719,0.13372109125206,-5.35506763877629,0.0221817060628532,-0.00521467177439941,0.0494802465895998,-0.0214148307791077,0.000995569276399867,0.0026315751595552,0.0166576453644549,0.00424857920476357,0.00184093444335767
0.193022176781589,0.0126816368064185,0.0417318506510289,0.181219417185506,-0.0916519061273219,-19.1219560420458,0.0466701971476151,0.0109559762838208,-10.6504817308399,0.334569608635169,0.039112971384064,0.0163824358268724,0.0482704822045232,0.00236917235517377,0.152484290567176,-0.00626723594414247,0.000166852575558688,-0.00119555387854339,-0.118300036528711,-0.0779580199435271,-14.9384422348138,0.0201306271820941,0.00411596063307438,-0.231849378457396,0.0413466397249751,-0.00525251673545955,-0.00247093299479884,0.299412067422628,0.0206753117102493,-0.00790567631936474,0.0297810206165137,-0.00266958805237839,0.00157411801561627,-0.304092392005467,0.00339345789364335,-7.85489291126682,-0.00365193752681439,0.00320518829008759,0.281481294816616,0.0924989712749358,-0.00910181178532201,-7.95442421332261e-05,0.303054514033944,0.000479584128564167,0.0113646849292471,0.000685954558248985,0.002125198538075,-0.000951177958061102,0.0730324001687467,-0.134393843890598,-16.9549551602104,0.01455123097846,-0.00447114269079945,0.397923236095874,0.0742561636496483,-0.000822258185928162,0.000537622394803069,0.173062273929739,0.0171881416533594,-0.00962913344741719,-0.00245216425989325,-0.000867813975416903,0.000394455924044737,0.342441490438369,-0.0212381459374839,-10.5211009912408,-0.00533580555715939,0.000134044625976027,-0.810794495218987,0.0586764764012052,-0.00447786626148826,-0.000639562231925936,0.166213474178901,0.000448356455500615,0.00372689794189124
0.176549146146875,0.0173634522926549,0.042578809936399,0.236521659540713,-0.0885726850563997,-16.0679770513416,0.0348826400721965,0.00935404735073652,-11.80339028392,0.359575537052668,0.0394247283040029,0.0158775253848589,0.496041365970379,0.0142284632579738,0.137001519635024,-0.0221948172466893,0.00220660964133672,0.000279334000905747,-0.0959975558534783,-0.0695052614007063,-8.88985694975366,0.0271785675118031,-0.00130921570329072,-0.760733144103945,0.0643803162034729,-0.00765699627852994,-0.000359153194327478,0.139705200053916,0.00527340860330838,-0.00871757200645305,0.0293470945160638,-0.00224910879545201,0.00231489665319765,-0.275139775097662,0.0304826275950948,-10.1412907449265,-0.00402651554539806,0.0064747621617082,-0.214863113404849,0.0807362235176377,-0.00811496198081066,-0.000762514658051901,0.310331187994348,0.00343221686506018,0.00965054723957381,0.000992630414720246,0.000562343115758007,-0.000747227959185725,0.126275636269461,-0.166684341645514,-12.7046778870351,0.00915530680865291,-0.00156980909578366,-0.0887642614370689,0.0775226537305909,0.00133310798757307,0.00164029262295138,0.129582581561882,0.010568849462981,-0.0146272606970679,0.00801751228038006,-0.000688281191396475,-2.54223705780789e-06,0.246566691792365,0.0601787045735998,-9.75927751804401,0.00871174957404322,-0.00423028406208637,-0.37898870465921,0.00745636219524177,-0.00230857446896559,-0.000553001692217729,0.102706205011879,0.00516491665548929,0.00612083245548925
0.131955682324762,0.0160077031179075,0.0530356441009896,0.378410448390518,-0.174304046725905,-16.6160550204562,0.0375567348642828,0.013371903424305,-9.66124484819957,0.239697302737177,0.0298094073770268,0.012173867088203,-0.104455736870123,-0.0113806525215528,0.0847313719436689,-0.00111595496191168,-0.00256520150099124,0.00508729992847227,0.448079930604614,-0.107443365417287,-4.19062030781398,0.00347152723125487,-0.00154650286723093,0.121968574998185,0.0530467784136072,-0.00267513358856157,0.00192557264730105,-0.198646142181746,0.0306404284778476,-0.0115529456267394,0.0121323541550683,-0.00359048784597227,0.000752128267803054,0.0342277060594878,0.106712489097258,-18.6365647491295,0.0114437658260718,-0.00694564923502917,1.08447863903633,0.105204249819191,-0.00138865467071512,-0.000864028898681973,-0.000434810523040523,0.0190814219565899,0.00203222195317843,0.00459187338962703,-0.00259126562737825,1.27429963793723e-05,0.162065201286468,-0.172925361409006,-0.366020670222978,-0.0245676384551436,0.00607782331629022,0.783635604803109,-0.0929694194554646,0.00512421409785023,-0.00154601808479169,-0.218280733706744,0.00114067853032104,-0.00107967406561864,0.0140905913123071,0.000746049505437343,-5.81720669210194e-05,0.589174670952602,0.0695342409327763,-2.80197834468032,0.0163541938770524,-0.00263223966603009,0.482849158783335,-0.0571670853286198,0.0049051466692749,0.00251245643410436,-0.0632982689315981,0.0103627172554011,0.00251807459722598
-21.0006282419518,0.154910501729448,0.033332067337118,-20.6131303405427,0.219967306574058,-23.9978436067715,-19.6140015432443,0.106124421340892,-16.0621996517269,-24.6170318550549,-14.4984087656925,-0.00479234918556946,-18.0765213967106,-7.57584447363492,0.568573091755342,-12.821346602113,0.102317252100596,0.000569933228944268,-19.3323444129415,0.248529336566848,-24.1300521009439,-24.5664471769682,0.0866141864066777,-17.9447233778384,-1.96730212159093,-13.432794042356,0.0943806489707262,-16.7323170018977,-9.40993645113112,-14.4935794386751,-17.7541319639382,0.0458001278635276,0.00161563564596552,-22.1069968914518,0.121408550783744,-30.2114434504372,-23.6816111886628,0.107944950401885,-20.3409300941689,1.82937851793648,-14.65518662614,0.0129089700429583,-17.7288090660024,-7.22915605460997,-6.45424827224909,-18.8251748616271,0.0023344287694299,0.000837709839358201,-22.9404974345379,-0.0160700166453012,-31.5369565694726,-21.5099722422691,-0.0293717331509868,-21.1286611272517,-0.669626817656426,-12.5635784691412,-0.00499442241792187,-17.1236475596817,-7.84191766789343,-6.56277451948272,-17.9161540851269,-0.0780939606949365,0.00118099438876321,-17.4485783137072,-0.140370650194928,-19.4767579073912,-2.22792619245603,-0.0675573682953758,-17.6566344011018,-21.0464360003697,-15.0490813646538,-0.0299466019426402,-13.496538963636,-11.9855722316913,-11.3009950616449
-20.827540122236,0.128738431675859,0.0338320278137055,-19.8170725507368,0.260919404184712,-23.4210609392086,-18.0810217326059,-0.000922856071280433,-14.0511651113633,-21.9685093138044,-14.1699876309026,-0.00569701512729124,-17.7900544690258,-7.39827289316516,0.677978629233447,-12.7975857823582,0.0874765866925741,-0.000266152530397449,-20.4767999078964,0.240093063364294,-24.2004440860395,-19.9085648034778,0.053690710296236,-18.1659244317062,-0.707861583102837,-13.1743448080988,0.0904034818218321,-16.4071044674463,-8.59694594543568,-14.5079365629627,-16.854835271852,0.0139988035026099,0.00193101840425025,-19.8940494682864,0.12719379323331,-30.1022053811372,-19.1780163405387,0.0310706348251441,-17.0456686729859,-0.577795488150212,-14.7013526881468,0.0118112029781254,-17.3995582393443,-11.5851428218515,-6.34781090174779,-18.6866167785838,0.0130638054916376,0.000860969888117344,-20.108865607527,-0.0333392430712671,-31.3832690113404,-18.1782202891763,0.00078174215590211,-15.7658356966714,2.65893919228985,-13.6166986642826,-0.00383519092699654,-16.7273171334639,-7.66305317269403,-6.43376474926268,-17.4511468404031,-0.0622545159767693,0.00127309440968287,-16.3684570880008,-0.143240538236249,-19.8983908600603,-0.503888551946884,-0.0178374837043501,-17.7035046097961,-16.7083921347714,-15.2214191267951,-0.0302572128927118,-13.5107485727746,-12.273266374116,-10.9565795351728
-21.3386894186668,0.148323823833442,0.036017370351161,-19.5752046323632,0.254511792766901,-25.0240211707344,-17.8066964041431,0.164259488307983,-15.5544419802032,-23.7351965468524,-14.4210607790836,0.00280871560493988,-18.1453732727319,-6.71415282885573,0.565416794902581,-12.715602523042,0.0858318861032867,0.000162797951465614,-20.3757730784631,0.268045633449766,-24.4698348092707,-23.651544896996,0.0894072630801885,-16.353029073781,-2.21795194594827,-13.2381836302897,0.0919607641396281,-16.9219570684241,-9.19984089398253,-14.6009377524184,-17.5310709578493,0.033559683206351,0.00172199833477823,-20.5604710911376,0.135350990293592,-32.0952398249756,-23.2982317347261,0.098532516797841,-19.2506180156596,1.30770891076815,-13.4967240143475,0.0133519811170971,-17.8800956242112,-7.2327178069317,-6.47623196928998,-19.57458997272,0.00675849194580158,0.000476872759555882,-21.3076902532734,0.00228470222710399,-33.61080307707,-21.1116396480853,-0.0165982209785066,-20.5567311088362,-1.43272859005916,-11.3059399108559,-0.0061356244589096,-17.0934821125979,-7.42601599791684,-6.58726211324283,-18.6443691937219,-0.0670035188239738,0.00128829633685607,-16.9846717488485,-0.170461549643888,-21.358808691807,-0.866766493102295,-0.0794806514153153,-18.6708742800086,-19.7649521761311,-15.2833495016322,-0.0282408689732767,-13.6256466168153,-11.9894367649667,-11.5407818266928
-19.8044360063593,0.105900110210416,0.0328400948850194,4.73704194926651,0.0346579800759931,-0.380742599099417,1.80244633944062,0.0754542207969793,-11.1471092664319,1.43137800357045,-5.80902293611667,-0.0214889244280241,-13.9474872899371,-7.80670685144378,1.55382055711113,-38.6200546154307,-0.0018658579885497,-0.000126279973149108,5.32037220419362,0.0134480861999439,-17.1148123960346,-16.062016950814,0.0659873034922825,-11.7071915997756,1.32415144402392,-10.8989024841486,0.071396423436604,-12.6063270480249,-5.77310566223735,-13.5495698732106,-30.2334232968023,0.0165553481141727,0.00143316680448993,-10.5590269673936,0.00709128938231863,-12.6806648465291,-17.1571346696377,0.0459542337542998,-15.8277812622526,2.04824605452857,-11.4648258296525,-0.00128127254515747,-13.1870344505654,-5.55785890500549,-5.31560712131934,-9.94901892226694,0.00194999854339975,0.000422806568168267,-11.6577146956214,-0.000672235613784497,-13.1196875833142,-16.5044021150086,-0.0023516005411666,-16.2055693804378,-15.634646523234,-10.9907819134951,-0.00544761414942858,-12.8740394430339,-8.16223423682481,-5.28697361963399,-11.6062413967315,-0.013536887570145,0.000692922813330298,-12.6758079222304,0.0115634891900717,-13.5409102041677,0.456108761508052,-0.0156756960094836,-13.4624898924221,-14.9558347554095,-14.8789622632536,-0.0210632879414322,-12.1930044152021,-10.4731840011164,-9.08307754564088
-21.0161843295536,0.154482657093401,0.0334861502633902,-20.6029683592675,0.218579084207604,-23.8498076902962,-19.4825990921878,0.0958064770038133,-16.1068753096731,-24.4382433553023,-14.4905123025445,-0.00468238243957045,-18.0711130035619,-7.69709031731682,0.572903417362443,-12.7437802491637,0.102887906754775,0.000505682100559334,-19.2485694740796,0.245712053589108,-24.0812252943749,-24.2449526418699,0.0912436050260714,-17.9696586650614,-1.86691252977436,-13.4493292547475,0.0941764830983936,-16.7250130782086,-9.40343029762618,-14.494389592607,-17.5891890874507,0.0423771145353261,0.00169443060372997,-21.982602046557,0.120218245866866,-29.9986819432447,-23.3851857285766,0.103028494857695,-20.3276710185784,1.81365607346492,-14.6642317493106,0.0130185246432827,-17.7210490807031,-7.21900724107243,-6.45089688819695,-18.7388573056867,0.00394560852091467,0.000809699372578807,-22.6981150640145,-0.0190902999638063,-31.2940162045096,-21.281693850164,-0.0298848579527502,-20.9772932954577,-0.557603140025162,-13.0692774202656,-0.00513556456968281,-17.1236466013868,-7.79905024625754,-6.56209266272116,-17.8215487494557,-0.0780516257287981,0.00117346700341057,-17.4028547049662,-0.137092474961852,-19.4003688820294,-2.15405617441026,-0.0639422656194017,-17.5968707885016,-20.8434573724152,-15.0682621004404,-0.0300062284306417,-13.5565026416692,-12.0334205113546,-11.2722331060456
-21.1672197131003,0.22785025931948,0.121872726084169,-15.2442308150262,0.0498546403000481,-21.4521362446691,-16.0028543815686,0.521276300961634,-7.57770222340483,-19.400012035949,0.281778790899709,0.0986728147982472,-16.3998495673046,-23.7742694520044,0.381034146609307,-19.1885909159615,-0.135986977089545,0.00886913200036817,-12.4622688291953,-0.453351411537164,-20.0439166282124,-11.3162678765612,-0.416257158879852,-1.62175021083306,2.73693265803334,0.579404039000577,-0.011687640370945,-15.1617094036451,0.239449136624581,0.135613846070214,2.32324963541501,-0.0197471301042674,0.0064717935327811,-12.8024846132786,-0.0773005738997252,-6.49938926298689,-19.3872989987317,-0.0840928391178026,-2.67766106009261,1.24968581023086,0.305710939849776,-0.0132704994212,-13.7047923213042,-0.107565642745338,0.108340889627969,-19.9079870527631,0.0224436762596736,0.00402842674264383,-14.4113385600578,0.457187715818753,6.89524306499496,-0.426541141355892,0.100111705196375,-5.87809461745966,2.05432555786096,-0.000942324191426343,-0.0053929216554486,-14.2939546773066,0.329354077249153,0.150319616666487,-20.686396557256,0.0264617739386556,0.00590539902373483,-14.9352431196456,-0.60811949645447,-6.14012483818707,1.18227747603649,0.123333849345501,-14.4166173028413,-14.5328247172896,0.16366125398468,0.0112519637522441,1.3626862026229,0.00409020388032367,0.00202675430844929
NA,0.137701605492248,0.121077203162725,NA,0.000246245316732117,NA,NA,0.660536087468964,NA,NA,NA,0.243357535634011,NA,NA,0.39019629678139,NA,-0.0811372104117392,0.00971194789790229,NA,-0.46028937778385,NA,NA,0.0525217951457583,NA,-0.591300130548359,-0.127039003835529,0.050877958999351,NA,1.50970465269181,-0.0490412877225403,NA,0.0430845588349949,0.00553192929353202,NA,0.215543190618253,NA,NA,-0.00249412703653613,NA,-3.86515713577401,0.501136663548001,0.0125780887491176,NA,-1.01129840427505,-0.0302025505512709,NA,-0.0427900008443926,0.00751353022735354,NA,0.691406520105847,NA,0.828738777875804,0.109770775774846,NA,NA,1.02107239887834,-0.00752395215504855,NA,-0.342629947158941,-0.0363202504648845,NA,-0.0151298259045762,0.00409226213027154,NA,-0.34600649461562,NA,1.60023786442024,0.0646851946363422,NA,NA,-1.05939507765065,0.00832436825510884,1.13819327702007,0.489804929044357,0.0690986049004712
-21.2208299725771,0.107669190129558,0.129820733540299,-16.2719008091189,0.0457959394647444,-20.7970501765817,-12.6145132409019,0.515177077130361,-8.92941702713608,-19.2275350544038,1.20897968422826,0.0951565996772729,-15.1994476722853,-22.5223943702245,0.683731368089203,-18.6200707962329,-0.0549438956877162,0.00998257853965655,-14.9731137750197,-0.453093468725564,-19.4406767238374,-10.6323246025548,-0.356319110758698,-3.40832827133068,2.73425422629736,0.37028243135,0.016112915310486,-14.5509863391311,0.178034864928511,0.0139854933226325,2.16670466638977,-0.0229770696667964,0.00562717483858025,-14.2747573898379,-0.0558141272284019,-5.45511466531726,-16.6535691358731,-0.0623337731873435,-3.25462731160124,1.42178714770873,0.164752079642987,-0.0314614575969955,-13.4461215426643,0.179134099357064,0.240154303860931,-17.1364702181866,0.0279182976390721,0.00769458878464131,-13.5364748371251,0.381383078695944,6.68785222199649,-1.23704959340837,0.105685769905278,-6.743429428844,1.51311541145177,-0.213942102064912,0.00404564151566701,-13.1428395444081,0.297206368599352,0.000432498176059941,-19.8523655307509,-0.0514205229186772,0.00215342941599753,-14.6170802720942,-0.557708453526171,-5.04611526371839,1.23604814997503,0.0676493568876687,-12.8931635224007,-13.9370081868259,0.212635027040673,0.0106763336294264,1.06109255063142,-0.313497768599127,0.0521202862620513
0.135635147229661,0.02289446226439,0.0400952278944046,0.69652949317425,0.413932501294351,-24.9218758975409,0.723451301699351,0.0302417358034265,28.8043288316172,-26.5051304932361,0.0331386302610063,0.0170575223293452,-17.5363948418188,0.870355676450508,0.127942184116402,0.00820376052923149,-0.00406024694860854,0.000925583722137492,-0.359378283655879,0.150348479304646,-29.8925179835257,0.434918486450872,-0.0564878952553392,13.3094374189914,-5.36374367937982,-0.00894314248756698,0.00485674493659565,-0.191145398208082,-13.5512433979692,-0.000153291001069077,-0.00423126350791334,0.00679646261139027,0.000922981161479071,-0.167565386508317,0.191132502870244,-30.866722593723,-0.705460258304826,0.21281242082612,20.5412808049008,1.6765366445513,-0.00047107129326662,0.000249962293937699,0.138785032031797,0.603669708438195,-0.00231595914837926,0.00778342785530076,-0.0050935232596104,0.000740381666363347,-0.713584823576625,0.0320731753427874,-18.9307960388569,0.324687449455827,-0.0438139471917729,-1.13735772362603,2.40012479754165,-0.00278155430103643,-0.000370696166443887,0.584889881318108,-0.806468282048165,0.0117766142088478,0.00398912544971237,0.00379047787160891,0.000448827289920719,0.313200516028925,-0.0183986502801696,-13.9737749465771,-0.346528503934796,0.05261436028763,-0.283738925889298,2.15899740994594,0.00419189477549733,0.0012673217213343,0.534859646766953,0.191876431458934,0.00579082326489149
0.136409797870583,0.0241720290398308,0.0426799023487389,0.603642955927641,0.432760761443099,-25.1223417166724,0.837725429087403,0.0787368722659906,31.7678992358712,-29.3463078205694,0.0342821592326818,0.0193027111627079,-17.156743024238,0.969093582289996,0.127168477701741,0.00620565933545163,-0.00421538024648821,-9.0140792121e-05,-0.426070270977464,0.175975318846068,-31.0843661136,0.343475131066686,-0.0559180280696979,17.8091846012124,-10.9335836319897,-0.00757331532492382,0.00397195216947675,-0.163613264246552,-12.8078958176299,-0.00198799003200024,-0.00575449268861805,0.00666696029869651,0.000999687650724799,-0.220486279245617,0.204032848559316,-32.3034808543546,-0.822214161093973,0.202870430483924,25.1112772634546,3.91304011257334,0.000181419946319126,0.000518858422068033,0.15631714846764,0.614515676839012,-0.00235762760340915,0.00589687646619814,-0.00500242933720272,0.000945422677877337,-0.744670534509128,0.0378447597703702,-20.067499298425,0.326467243519033,0.0197178188288245,0.0938968312244241,0.505610428963966,-0.00207068603841353,-0.000175869556485968,0.592374907359826,-0.65764654599318,0.0118277349262892,0.00228457398988073,0.00405421157479014,0.000412555862358523,0.317415835712861,0.00354004620246801,-14.7255829572838,-0.256724785588509,-0.0250311786228081,2.38900092700358,-1.32206913174983,0.00620726921341843,0.000579404579205585,0.544485196823732,-0.0775991663887364,0.00504695116270633
0.121785151952163,0.0163626639835308,0.0506766472343387,0.761584718521833,0.516977276711123,-26.599230762849,-0.0335556493769512,0.0198391861579322,-40.5358916051929,0.317528992425229,0.0702206187642262,0.0218372832203552,-11.392471996362,-0.108544042045825,0.247773011144012,0.00337077676323495,-0.00205623837931881,-0.00249053012389679,1.06312512177682,0.24375340600688,4.20598307291369,0.0311515602930082,-0.00300179046703529,-14.9397070401165,0.0698908159793775,-0.0487620194675987,-0.00144992604155162,0.852187923384241,0.0231875121756735,0.00901247051601837,-0.00320645106585307,0.00363233273638884,0.00181299893383204,0.488934245045791,0.236562500523229,-10.0412532475909,0.018308071540663,0.00191441928622767,0.791726133576196,-0.0113290674661866,-0.00284125134729103,-0.00729129061459874,-0.788733101927624,-0.017339476443788,0.0384088605718766,0.00654304806139416,0.000963501162960385,0.000436055126777848,-0.479318512748588,0.20606189347099,9.38361479110502,-0.00105329364137877,0.00152302929621479,-0.659784983647426,0.0543375884317047,0.0100901614787624,0.00143758067002444,-0.0592188012458413,0.0152539497276957,-0.00352553393348635,0.00396655141295384,0.00405235158657,0.00129423262390464,0.413011256668643,-0.0962331907921049,-7.90668998858394,-0.00634049373446222,0.00728852598595158,-0.853758992729076,-0.0130841320826543,-0.00187310991397289,0.00414991773674732,-1.14141461494313,0.00477361605340606,0.0269061701940804
0.133450863561269,0.0191378061867256,0.0605331196604172,0.804283925476084,0.490036566382978,-23.1688556772334,-0.0341148631002301,0.0233081735177328,-11.0360111417308,0.261024382271477,0.0514732240290381,0.0250088886401738,-33.0526533954148,-0.067840629839062,0.258181800108492,0.0121252768058542,-0.00457350485623401,-0.00423869130301561,1.08989970379557,0.266604429713673,1.07123939372948,0.0114986844806608,-0.0103870859692649,-11.3047915300622,0.0244744295944864,-0.0690770647571221,-0.00504610801324837,1.33359880021685,0.0357976869040615,0.0596893580367882,0.0126370864538722,0.00276317830855818,0.00439537494862064,0.448531432745045,0.266756490639107,-3.5141349744132,0.0202656407394599,0.00178645212813933,0.658617044732143,-0.000648377892186306,-0.0132065415886525,-0.0046182459315498,-0.466225688023546,-0.0113311979242385,0.042589401529413,0.0114700253667317,-0.000926735656689297,0.00232371677590067,-0.327772691682666,0.122437897845612,10.6315249476921,0.00154031083841231,0.00339561959589789,-0.94074430317347,0.0396454999182655,0.00171876653840608,0.000378865208118809,-0.01463457324598,0.0147006953794835,0.0183977179305822,0.0127276678133269,0.00274002298629445,0.000273646952012195,0.196618121781031,-0.216210528337354,3.27907924374671,0.00377509992993965,0.0100266438570175,-1.03103117528215,0.0124246265222326,-0.00632395280077614,0.00974970493684483,-1.14237878998386,0.00276994914896635,0.052815248736227
0.103675235598141,0.0320605775368249,0.0514530291473722,0.120152334267707,-0.0337861529321605,-26.8028355350411,-0.0829015593954169,0.0108714962625037,-12.6572515799542,0.24036422863857,0.0649022580085884,-0.00332297081828251,-0.361325308184621,-0.0564674164635523,0.164862305624822,0.0212928883227965,-0.00578808868369591,0.00505157472499167,0.144297679601172,-0.0131751243152955,-15.6106445548101,0.0343190554923012,-0.00456482217670046,-0.297012155790334,0.0504261073187019,-0.0150376043315568,-0.00944914799981524,0.493924924727609,-0.0216298133838437,-0.0297676744202933,0.0268000245719804,0.00410431327212037,0.00256730648496795,0.512760323514474,0.114485596591144,-6.03975318171826,0.028880943698921,0.00582553442107843,1.36828475166488,0.0456730641231676,0.0124165886439403,-0.0103166503320173,0.0888300808744744,0.03103622796131,0.0286161798055056,-0.0180285890465145,0.00646184964089246,-0.000203739496668413,0.044160762599702,0.0897004782422395,13.334016986431,-0.012972212394657,0.00358147305571389,1.10705741383178,0.0788999741000047,0.0127739809867257,0.00454756470571848,0.178300811695798,0.0547038315805308,0.0172711101487147,-0.0103513962948717,0.00266539752983457,-0.000675559120317775,-0.0104348332785554,0.0929975287814578,-24.7642936105755,-0.0459736899192787,0.00562272881895248,-19.8456125199428,-0.0168709522497041,0.0197839551606017,0.00893615454985136,-0.166018443992072,0.0119703112910408,-0.0143940262700736
0.134932867888296,0.0276837977484118,0.0505312965807935,-0.468005453755093,0.169934214671641,-23.3202620581484,-0.0495790021175388,0.0223222669923677,-13.605075766689,0.428089739577246,0.0524141084832298,0.0109029328205522,0.0369148460875718,-0.0467978271669142,0.195376825308802,0.031460590544953,-0.00696022084767576,0.00415255182748011,0.13277197978226,0.0398035790930746,3.885391954513,0.0478144849789146,0.00055544257699382,-8.84927033198756,0.0949148658073527,-0.0304018077715955,-0.00206340537252852,0.616965664930775,-0.0182525166463984,-0.012329309882626,0.0145744010970269,0.00249728263618613,0.00208959496365512,0.809817601187441,0.126306536477971,-8.12746641569177,0.0292553583193882,0.00403736852630528,0.713105335004405,0.0137604069309334,0.0116025112091273,-0.0075286864203474,-1.13528450241744,0.011272487845981,0.0223865559688899,-0.00823269706527737,0.00253042669683889,-0.000648509947936771,0.289508182904422,0.122015880306743,9.4249520471655,0.0146957403163816,-0.00389520606912517,0.805036374329368,0.0763626882935858,0.0119852561659245,0.00189635121952046,-0.231091773313687,-0.00784192579575114,0.00336016481499451,0.0113990303877727,0.00027767488219397,8.38168744318066e-05,0.133034367986614,0.219100853800383,-15.9971727847657,0.0020040559337099,0.00410313192228763,-22.317126340638,0.00934019310417538,0.00272458950053981,0.00899365436214609,-0.404434206184001,-0.00955502842639007,0.00596050500669519
0.130105304692586,0.0165829135807937,0.0498826859713105,0.520819884106828,0.535789632283495,-21.6326179505409,-0.0196738467717587,0.0221725654080648,-12.2506312975725,0.315571214586546,0.0541363391190839,0.0288048415563439,-22.9319982257957,-0.0923485259371694,0.283860625611414,0.00856060514802697,-0.00288248727856241,-0.00276881432623261,0.87381420119846,0.239785406476054,6.54896989959243,0.0340089061696113,-0.0026735299987204,-12.9142205938397,0.0815039587193439,-0.0499351652530133,-0.0025648085796626,1.06973203704236,0.0198957113179776,0.0290357945905784,-0.00342560666585789,0.00350927638493402,0.00241811336020161,0.275306949412263,0.252561813869045,-10.765718394336,0.0157733890702861,0.000421376992615285,0.724158924309213,-0.0173987087408986,-0.00692977055558918,-0.00706154363460255,-0.598082096972079,-0.012249683633834,0.0482674257360672,0.00997052549487146,-0.000155945385896491,-0.000311942401107573,-0.347785886231009,0.108041083145136,8.06792273849822,-0.00102495208846641,0.000697696293382709,-0.708274314826465,0.0324112255231916,0.00490660582221268,0.00098010319575729,0.0119458792863046,0.026637571914012,0.00937584822359765,0.00465956645933273,0.00247470156106602,0.00255246361525068,0.247340723247278,-0.160115302337232,-1.34347575730795,-0.00498468613949411,0.00501103917413489,-0.784721146784857,-0.000303448801611498,-0.00974546897610618,0.00266497310090969,-0.987800950436029,0.000532179244076572,0.039622829743277
