"InteractionmarkX0xX0x100","InteractionmarkX0xX1x100","InteractionmarkX1xX1x100","InteractionmarkX0xX2x100","InteractionmarkX1xX2x100","InteractionmarkX2xX2x100","InteractionmarkX0xX3x100","InteractionmarkX1xX3x100","InteractionmarkX2xX3x100","InteractionmarkX3xX3x100","InteractionmarkX0xX4x100","InteractionmarkX1xX4x100","InteractionmarkX2xX4x100","InteractionmarkX3xX4x100","InteractionmarkX4xX4x100","InteractionmarkX0xX0x200","InteractionmarkX0xX1x200","InteractionmarkX1xX1x200","InteractionmarkX0xX2x200","InteractionmarkX1xX2x200","InteractionmarkX2xX2x200","InteractionmarkX0xX3x200","InteractionmarkX1xX3x200","InteractionmarkX2xX3x200","InteractionmarkX3xX3x200","InteractionmarkX0xX4x200","InteractionmarkX1xX4x200","InteractionmarkX2xX4x200","InteractionmarkX3xX4x200","InteractionmarkX4xX4x200","InteractionmarkX0xX0x300","InteractionmarkX0xX1x300","InteractionmarkX1xX1x300","InteractionmarkX0xX2x300","InteractionmarkX1xX2x300","InteractionmarkX2xX2x300","InteractionmarkX0xX3x300","InteractionmarkX1xX3x300","InteractionmarkX2xX3x300","InteractionmarkX3xX3x300","InteractionmarkX0xX4x300","InteractionmarkX1xX4x300","InteractionmarkX2xX4x300","InteractionmarkX3xX4x300","InteractionmarkX4xX4x300","InteractionmarkX0xX0x400","InteractionmarkX0xX1x400","InteractionmarkX1xX1x400","InteractionmarkX0xX2x400","InteractionmarkX1xX2x400","InteractionmarkX2xX2x400","InteractionmarkX0xX3x400","InteractionmarkX1xX3x400","InteractionmarkX2xX3x400","InteractionmarkX3xX3x400","InteractionmarkX0xX4x400","InteractionmarkX1xX4x400","InteractionmarkX2xX4x400","InteractionmarkX3xX4x400","InteractionmarkX4xX4x400","InteractionmarkX0xX0x500","InteractionmarkX0xX1x500","InteractionmarkX1xX1x500","InteractionmarkX0xX2x500","InteractionmarkX1xX2x500","InteractionmarkX2xX2x500","InteractionmarkX0xX3x500","InteractionmarkX1xX3x500","InteractionmarkX2xX3x500","InteractionmarkX3xX3x500","InteractionmarkX0xX4x500","InteractionmarkX1xX4x500","InteractionmarkX2xX4x500","InteractionmarkX3xX4x500","InteractionmarkX4xX4x500"
0.072438632036449,0.037995265933853,0.136936391509364,0.101745898247528,0.0730100623900869,-1.40628872941782,0.101448687938789,-0.0525353414003382,-0.158793040390183,0.132934552183308,0.0608681260772741,0.0066497327650663,0.300312295345538,0.00977711023846499,0.109985819879058,0.0228010589503321,-0.020992060421385,0.0355974859040004,0.154537262910952,-0.0926072407842876,0.0596958438757553,0.018044317040545,-0.0158830749264111,-0.175420395683231,0.0394933465426634,-0.0223596445750994,-0.00711095693965459,0.0230376598650885,0.0437381612837656,0.0363466031771027,-0.0117412176743524,0.00316985547126779,0.0205142376087912,0.167751723665193,-0.0793726359878405,-0.579208072868028,0.0377870506304596,-0.0249407017839866,-0.0616855603671861,0.0683365438469433,0.00340601917162699,-0.0124545932987217,-0.0648196332337915,0.0170092892319569,0.02514568796893,0.00305901801761815,0.00356374080153637,0.00988763399479495,0.0939528305915324,-0.0559572503206243,-0.354586028942878,0.00970775826540045,-0.0205312622197551,0.0331988264444941,0.0447534624115716,-0.00152666790710959,-0.00511488331396309,-0.0139507689650649,0.00727184100641908,0.0449653104448815,0.0035074657523942,8.76829238403377e-05,0.00703168888569693,-0.0226930735521961,0.00443941707852068,-0.119569769966007,0.0123930737157707,-0.0101946219169291,0.0332551205240588,-0.00194692661797829,-0.00285045859826666,0.00232068163405297,0.0565991159160539,-0.000913486508242515,-0.0121716712366635
0.106087306594562,0.0181300437237253,0.0567410609584671,0.00795100828190331,-0.00118692502283828,0.315467682437759,0.0147300777160415,0.0141040393567632,-0.0190547990378642,0.204799600458862,0.000920866529366102,0.0297517872654345,0.0621226132366249,0.0289632627015429,0.155602499495593,-0.0046323006786216,-0.00412663999536105,0.000746736375277279,0.0272178817895949,-0.00560060736847075,0.027984313542378,0.0147185250942689,-0.00140922242424186,-0.0133198292563127,0.0506059522563951,-0.000403625260341754,0.0048334463840627,-0.0179649862968416,0.00972512401431114,0.0118151093730018,0.00567124724837769,-0.00123131375767726,0.00378034970267491,0.0151102686542783,-0.00833457895564694,-0.0482089109144538,0.00163119378490256,0.00679406525994571,0.015784443166337,0.00270308056222299,-0.00251491471688859,-0.000737638843412227,0.0216823418793575,0.0173907641357098,0.000386229832073345,0.00352922613081995,-0.00129696763644314,0.00332187509386523,0.00931654755618582,-0.00386066212481312,-0.013080937243823,-0.0126500267189744,-0.000109494279808989,-0.0549436068657644,0.0340016611567953,-6.69059585989728e-05,0.00188778027521985,0.00672536994458539,-0.00207253645210187,-0.00466321865751986,0.00502796420618504,0.00264477439272257,0.00268714958606584,0.0129397644182503,-0.00648010569767237,0.0300494451754684,0.0041552888153598,0.000723191696140182,0.00924794143440865,-0.000976812805879738,0.00710171010672645,0.00138551443285399,0.013657058175795,0.00861582110454337,-8.28642900380266e-05
0.100871459848595,0.0237614748675459,0.0529120008802464,0.0058802845549204,-0.00795834525349388,0.324734094890952,0.00224603092879813,0.00901587906930253,-0.0344128270493037,0.158831722318048,0.0123321762132079,0.0246740357063669,0.0757883216333871,0.0182660034855971,0.134186111766039,-0.00184243558732429,-0.00487053395738041,0.00303731127046758,0.0290502810111592,-0.00378487676695885,0.0737634057031529,0.0156713044580232,0.00363195231481235,-0.0148662766353999,0.0500495977028365,0.00414122583571005,0.00316014569404374,-0.000971572119406694,0.00708412882809688,0.00396513718159187,0.00785515323727051,0.00041978854985979,0.00200004661894968,0.0159987296509937,-0.0107720581382042,-0.00283473297351698,-0.00176229150524945,0.00820463956681659,-0.00475773901773765,0.015915129300077,0.000872451222579426,-0.00389355602475089,0.0109640967964812,0.0144693481580709,-0.000527306154320482,0.0062510362128678,-0.00265822776137845,0.00228609297596466,0.014576921175278,-0.000743788894078657,0.00599186770840646,-0.00669917730903588,-0.00330006579389458,-0.0611263587402636,0.0365245975338685,-0.000678894913882423,0.000974265192394569,0.0066785406102524,-0.00239066023986169,-0.0103575573949093,0.00533438753583915,0.00392348253725257,0.00154592504445638,0.00878876348030414,-0.00316017320529271,0.0144555582268805,0.00589086014378191,0.00495816884568952,-0.0114339513053883,0.0159110731653703,0.00625100560211327,0.00111330102955398,0.0184229735605239,-0.000158203080509796,9.73244250445173e-05
0.0783127942544953,0.0189169806537309,0.0736860030112491,-0.0184845639541681,0.0100871382014014,0.109070224717578,0.0201299783841541,0.00239986435009004,-0.170215659042442,0.149654591537707,0.0145099496554896,0.0247087537401277,0.0693501692682202,0.021380966454132,0.111210367008282,0.0129720352288267,-0.0106985506619866,0.0142640990075777,0.0197254946719821,-0.00143071230527994,0.0254968635184897,-0.00035274538238518,0.00341969115604096,-0.00428568415765653,0.0169304206120299,0.00699126131630762,0.00039358652551484,-0.03707086984635,0.0187686629252612,0.00442760205960529,0.0135059998126789,0.00118290036790689,-0.000588239358004648,0.00833392295584887,-0.00233149830054742,-0.000759417345797097,-0.00338146707579394,0.0045305547927283,0.00930829687148196,-0.00538018343180484,0.00483432109711445,0.00192305753984771,-0.0074163191064607,0.00518640990467888,0.00458655435101405,0.00627026352676895,-0.00378165998159768,0.00387460820397623,0.016757681378491,-0.00207426999743088,-0.0311820052380356,0.000944369741567449,-0.00469246020588176,0.0208317142016211,0.00286777470177909,0.00464456851976837,0.000855471237977141,-0.0115283864662751,-0.00478429715749678,0.0099078442666579,0.0143928499086785,-0.000162792628213722,-0.00165623381608291,0.0124491286557593,0.0121381372977936,0.0246317282602754,-0.00239478921766917,0.00854717912797153,0.00580816004999352,0.0106207933161585,0.00173810328026741,0.00290831810699606,-0.00207599304970479,-0.00138256812759522,0.00341406012267806
0.0713899228506412,0.0201460214543139,0.0633455249169243,0.00487235023426271,0.00412301088930773,0.363621931934333,0.0069171451323844,0.00349585354918344,-0.011618842310819,0.137054353251306,0.00847250273894064,0.0227642964085861,0.057636712562803,0.00923797078731408,0.099316066965791,0.0114010356478327,-0.000112707207362393,0.00537944511584633,0.0338025009257608,-0.0166547207390587,0.223623016797675,0.020260754296752,0.00978339281570709,0.0281305884195989,0.0322168941462313,0.00229314475156313,0.00532675536606246,-0.0445220165100528,0.00792784600239595,0.0092025538072722,0.0114229170460011,-0.00284203235172586,0.00249680093818105,0.0216643205252001,-0.0258182492083303,0.136131442928746,-0.000585305727138022,0.0040129828147587,0.0035013191190779,-0.00708718901446305,0.00558617424689377,0.000145004283452141,-0.012562557358332,0.0239042419985802,-0.000432458875811286,0.0143211123303811,-0.000752170034253058,0.00225779943764247,0.0216286001783219,-0.012414860432588,0.222819744671418,0.016628613055685,-0.00167324395206987,0.00160709872926011,0.0446457046695395,-0.00254231344425253,0.00668590343311553,-0.00718724134428145,-0.0056158794040029,-0.000823109396008588,0.009907525515551,-0.000795252054294555,0.0022328500055188,0.0285505837799258,-0.0135575277701647,-0.0363544119720606,0.00965627450029225,-8.65936567525871e-05,0.0189707678439993,0.0165443506449274,0.0124684415028407,0.00042599036696013,0.0215481461833513,-0.0105180179811455,0.00156180085270665
0.172567160668425,0.0367995839880361,0.0393274763471251,-1.05130206236569,0.177363128624766,-20.9201991145374,0.257367578895529,-0.0827409277161575,12.4822062578531,-19.9242695049246,0.351432143610798,0.119815690634577,-0.274295398502586,-15.7069498754556,-1.48712427699831,0.00227678582300437,-0.00021664346477554,-0.0012171410506231,-0.0405763335970605,-0.00878985726482642,-22.1682262338643,0.21751007135781,0.0692070649689134,-11.9663375984899,-16.7009856618866,0.141633264700791,0.0078240908489539,2.13738829760112,0.265188965032116,-1.56652248513323,0.0249387158699012,0.00220281618441124,0.00120190684207638,0.0715976742623508,-0.0149530160979325,-12.992002709189,0.0874794584198181,-0.0026246402865638,-15.5293862880355,5.74232391673826,-0.0905401653627058,0.0179357942820255,-2.27689212502012,0.767572426887009,-0.859411291127398,-0.00829613713913046,0.000424608826802518,0.000253066757337812,-0.108605974123397,0.00277838432758465,-16.0233772213734,0.0783674153963992,-0.0278466338152908,-13.4730192169179,-14.0982788793114,-0.0220828284108966,-0.0202093811649549,-0.755945558251537,-14.7731681140097,0.252360482669048,0.0188420486846786,-0.00145892652056817,0.00221140654731017,-0.0927548709863952,0.0127833572628918,6.37573207525142,-0.0875231453592801,0.020505561940991,-15.757044787747,-14.8441265367538,-0.0158915841661282,-0.00556845320123427,1.52915307540536,-0.409114970652411,-1.11204719384208
0.150543196421299,0.0218979471681028,0.0467588406016397,0.673871312448636,0.181076830185717,-20.4201853442504,0.317052086373409,0.417272084880348,-6.44481480043893,-16.8927303923631,0.00875170859076554,0.0731731221534066,-12.1845306359513,-17.3122517617468,0.167815837747916,-0.00442762056894892,0.000242050257512066,-0.000697743219032913,0.526777197146729,0.0564469303734888,-8.21662422495067,0.204916891109878,-0.0974492889141908,-19.8336585023865,-18.0833355435063,0.0350779713521219,0.00578293498300653,-11.4552441099978,-14.3495691827598,-15.8974502992434,0.0235782284428839,-0.00112969283140028,0.00152576010592477,-0.485392299933528,0.0514785528602315,-10.5525099960194,0.142207241234549,-0.0537445407819168,-25.0165276043739,-21.7515194741933,0.0501567954756873,-0.0367639586178513,0.545883834318814,2.06235267355719,0.459674465817981,0.00658074183958757,-0.00130571347727094,-0.000430356215204893,-0.562319676857553,0.0950008123547478,-3.91242161387745,0.376665776272468,-0.0929869851998483,-16.8903187704671,-18.3368210721615,-0.0960226493651953,0.00188760474700394,-0.753133809258338,1.02223573951079,0.271174945738324,0.00965487937742203,0.000983275031267581,0.00191056486544938,-0.00461112250933118,-0.0995826561922399,2.0526954495945,0.292564423915325,-0.110848769961636,-6.61620728815498,-15.7649926493496,0.0306896592927692,0.0192325580818531,1.07296429852746,-0.607229432487835,-0.162428510112997
0.16051829364833,0.0311716172485739,0.0402676786609997,-0.969854026495351,0.116521575090928,-16.8067778877945,0.0806439764630351,0.0392315365245227,-2.70514860721174,-17.6412914197441,0.18301408327712,0.127704216704874,-9.9713297009673,-15.8644352470617,-1.3457882304486,0.000524820154128702,-0.00168394403102431,0.000413029514511141,0.0417603754855751,-0.0909990610603865,-14.5945232768709,0.17555031173691,0.0847548279876991,-5.53173333894629,0.823607933579848,0.0776493619728723,0.0295738000307791,-11.3898628447399,1.8656617809175,0.223116047753866,0.00732954470274817,0.000222456811056842,0.000588015466957542,0.132668173044252,0.0163971125629354,-13.3689715994597,0.219328947183689,-0.011277709752509,-7.01891866299018,0.532621344387201,0.0428900547289305,-0.0256964183406482,-13.0369694251337,0.579511600128227,-0.398375397744198,-0.0030688817903394,-0.000244398885632335,1.0869772710858e-05,-0.462647485026038,-0.0317594513520547,-13.5970313060967,-0.0655847666946393,-0.0394913784516332,-11.4035593548887,-0.0373839312327552,-0.0924526569626709,-0.0196853298971093,1.44998501208512,-0.337703720879991,-0.598721121807717,0.0141626880224568,0.00100799987294804,0.00161167348134169,0.273234449536193,0.0661706429101752,-17.4277951938806,-0.0816230352897074,-0.0248185120265154,-10.8652039225967,0.0270096621465409,0.0219767797726618,0.000534903240647009,0.667215643557555,1.26420351863044,-0.439180012481456
0.155934293351376,0.0316062205369375,0.0464252519291901,0.67833926437322,-0.140783165509991,-11.1897611755568,-0.295270724092873,0.0435208039971122,5.66268393398162,-0.310173161791487,0.140428869321565,0.0858117301372992,2.09010508233724,0.305171158055091,0.0485323505639601,0.000519645191459308,-0.00149173075044324,0.0017056711420345,0.560652333207276,-0.121726239717532,1.43682696697295,-0.0514514670842616,-0.00239681397277226,-10.2618676306487,-16.1006469308765,0.0390797618313102,-0.0156108634866186,-13.0437680182964,0.915027469219763,-0.342770825954713,0.027708220893553,0.0014020193299319,7.67301037321379e-05,0.0804019759789532,-0.108904042114136,7.31223970447243,-0.0279757447063821,-0.0113941377628215,-12.9859270324861,-14.6253645637746,-0.0462242148001318,-0.00278498440036533,-1.01146413242201,0.404383618987936,-0.414815630549554,0.0212451957448446,5.08470089046356e-05,0.000880126186413788,0.322261318458561,0.034188732560788,3.94917098804547,0.0740090240984475,0.00783162116980901,-21.0945317009153,-13.970053720035,0.0312997646305908,-0.00321770317158724,-9.78853555562423,0.269030325697711,-0.177802372580054,0.00329879858200279,5.95454347048648e-05,-0.000567849674380517,-0.333085827490247,0.0283912799411438,21.5247609231615,-0.107747917452355,0.0167059307006565,-19.9716801305569,-15.0886454181178,0.02003857574841,0.00908633636178095,-0.551571725128251,0.144602266015899,-0.20356328926683
0.143284300615773,0.0147497558209208,0.0469295585745173,0.930723881893222,0.278895973678832,-21.7259085453211,0.101499944854956,0.106862542447754,-8.48610862001813,-21.2257543789734,0.0939093998526454,0.0776508768283944,-11.0579665779043,-18.7325568145334,-0.678407275952384,0.00189106947347904,0.00353618871810532,-0.00222875422198757,0.80170801638035,0.0746134524989829,-15.4956886764395,0.169019952283932,-0.0744428837227467,-29.4902704973056,-20.3051860817599,0.0743907417814408,-0.0288833498245715,-16.3859834742151,-1.8582110232443,-0.519608128791503,0.0196929300073417,-0.00111677667722764,0.000875733929879905,0.302714377598401,0.0634536090339075,-5.12549305504473,0.181226847611683,-0.0233240565425248,-32.2418064174144,-21.254812436323,0.0434617565584462,-0.0202725735658282,0.00567117863381164,-1.67205340957417,-0.247405887310901,0.00965057597415788,-0.000871874821261301,-0.000248137234275134,-0.371180855524313,0.136479907635368,-2.50678890558507,0.109124690630168,-0.0209702331379551,-24.0567768180174,-21.2336635090136,-0.0389936490898236,0.0118188906912851,-0.543793746010108,-0.670954758193665,-0.141440846656928,0.00460594592314716,-0.00161448584585589,0.00225405472783711,-0.204427133222223,-0.0348331755561208,3.10357357088088,0.162636413916489,0.0203854608580257,-17.2352468160355,-20.2422857087861,0.0316490156729481,0.0149412046796144,-0.618488074666839,0.0062545776351226,0.086096978439575
0.130679231789467,0.0188433417096533,0.0373500903057257,-0.110221715779849,-0.0231181390748958,0.495069254050991,-0.0265122367301534,-0.000352028878258803,0.0374568909289535,0.987502696904389,0.0108730051052153,0.02175997307431,0.071397300338152,0.0071713153169192,0.107721281756509,-0.00943864420067876,0.000327370820150226,0.00386247196454905,-0.070296423321173,-0.0313973294198453,0.0916175087472574,0.0965933705920004,0.0192167858530122,0.0486999602064719,0.141388443664395,0.00307788829141643,0.00318661575751028,0.0239449607052063,0.0138554072129133,-0.000868312682864483,0.0184121605022874,0.000369259157977517,0.000511563361677547,0.0445067361009307,0.00288623858851958,0.122672739602469,-0.0744056848213376,0.0107481782697292,0.130455602113119,-0.177323591287794,0.000259365981939721,0.00142895164841954,-0.0120105176393487,-0.0062565536904831,-0.0154510842840233,0.00458800329375611,0.00247076090732948,-0.000354686186727388,0.0317487665234447,-0.00199735956903244,0.278965698219111,0.0245232147746057,-0.00307434043255216,0.0138422527641138,-0.172416745396028,0.000411107216189878,0.00138178947306841,0.0293593421380898,0.00522898115000402,0.00528870938108012,0.00758928407677188,0.00140865551140947,-0.000303066267812783,0.0129234984111014,0.00286163346300592,-0.303794547105678,-0.0280976491320317,0.00663592469169987,0.0873890016999032,-0.123071926543194,-0.00359709044198945,-0.000261036839546143,-0.00635851804640459,-0.0171503421441779,-0.00297239623387479
0.137484524525534,0.0231002690778273,0.0390026300378856,-0.117620746393646,-0.0078255483849607,0.556484187257956,-0.0556417900866402,0.0133808627429955,-0.0234599776429194,0.914754103424486,0.00938717817195209,0.0200413145883066,0.0638782585794025,0.0106046694160456,0.104902904969222,-0.0124321062156566,0.000636105366382948,0.00279006489714528,-0.0686849870936302,-0.019837889509365,0.188323397044123,0.0753644839933277,0.0183536585095182,-0.0458895883037389,0.042420304616468,0.00647267867293364,0.00110137732129307,0.0203651148183994,0.0126312233968458,0.000288088783526526,0.0148734315167437,-1.64346934103383e-05,0.00025694756647879,0.0357130206567278,0.00192961660648157,0.135929664106192,-0.0549651251452831,0.00695714313301009,0.0734865896843536,-0.181821183470809,-0.000673435879252716,0.0013431972690766,-0.0273867521717094,0.0021601342659304,-0.0137791870040721,0.00344517977705132,0.00198309975817293,-0.000234482371957949,0.035999171801352,-0.011074731659048,0.314140493785938,0.0132632964377827,-0.00484282159606331,-0.0335976037847921,-0.220173425219449,0.00084560333835439,0.000437779727077511,0.0277795671695407,0.0206302015841537,0.00454067343339256,0.0073877537291526,0.000308707743906268,-0.000205079673631256,0.0087062965141132,0.00769341315966598,0.0935834583515649,-0.0128789792339866,0.00660287983243324,0.0142947214204436,-0.135635224748097,-0.00492269848175329,0.000275173531624671,-0.013009861199259,-0.0145501419270286,0.000511284468529718
0.134334844149205,0.0177696862480385,0.0368606214012055,-0.129586517647081,0.00169886614746902,0.786850564917477,-0.071408775583882,0.0159579483640155,0.0306462954230233,1.02050626053119,0.0088164442567807,0.0189802619995433,0.0323487615263537,0.019968964328131,0.105808658256322,-0.0133748996442863,-0.00241490599422178,0.00163373150701397,-0.0715447154184079,-0.0195173696031973,0.392588515787289,0.0932930904815491,0.016390303040183,-0.000364440463650441,0.0756530037151341,0.00199295762425573,-0.000519671953629879,-0.00428805513823338,0.00817252519753606,0.00408867410091228,0.0128993831160067,-0.00135802270963055,-0.0011944291032675,0.0260648620219706,0.00164881495415252,0.318462706297952,-0.0605043096369334,0.00728173973707979,0.0387644418162589,-0.194080340674755,-0.00115253914497016,0.000252499005989197,-0.0458817381688806,-0.00417927809168611,-0.0120305339245954,0.00130319171922249,0.00132815975385762,-0.000121969343972865,0.0254660692909608,-0.00952309625830491,0.36317336369526,0.00660459422968201,-0.0069523017408552,-0.100252961004843,-0.192303131925297,0.000280629190159246,0.000391372992389792,0.0154192181903496,0.021672802751453,0.00705537910485536,0.00334912874959849,0.000477603040887517,0.000121805585249331,-0.00303579435407771,0.00887945766358085,-0.169409398619366,-0.00539778033680441,0.00483155685249599,0.00599902719871693,-0.0954934840955814,-0.00252241797100462,0.00165834289789274,-0.0146931892598261,-0.00288860591201884,0.00247779356531754
0.0786109883888882,0.0216530195477996,0.0577523710888426,-0.453676983143433,-0.0842673606721704,-1.24424884605832,0.755040985486983,0.0895385704632847,4.61346775804477,-3.85141728159931,0.0591121227984899,0.0212301394401655,0.232279319266479,-0.491991113888557,0.0843366172399621,-0.0399069626409431,0.00496455337417258,0.00380691426811383,-0.209876481522779,-0.054295230723916,-1.44173981073795,0.500663053988595,-0.0145419968892146,4.42775163604231,-14.1452122547678,0.017062357728622,0.00868578959149264,0.16475866985773,-0.252143466644608,-0.0126558092866643,-0.0598285307413484,0.00585371270605839,-0.000844523424417512,-0.104713438098426,-0.0280943984028824,-1.29496553553023,0.153390187472911,-5.55876706492029e-06,3.83375601407518,-1.7155598210184,0.0117829441517064,0.0036234586336582,0.070105775289961,-0.242338346695672,-0.0129503788519926,-0.00353071155939064,-0.000212903103029793,-0.0041671949646548,-0.080109296706313,-0.0333393549676514,-0.626226581696138,0.138357300344663,0.014325108043968,2.83488266022713,-1.31024035112665,-0.0019209851699163,-2.68392349717038e-05,0.0907731128398915,-0.155449987920223,-0.00468077730490264,0.0171313254104533,0.00504852492148733,0.00274688720209673,-0.0186106017108154,0.00293310845218278,-0.534995855607806,-0.0246439801086472,0.0554686959158691,2.33277222019789,-2.56375790901764,0.00210422721630475,0.00034158372125101,0.0269628065048069,-0.0562650850136048,0.00818126576901301
0.136733153655193,0.0171160735843512,0.042069893283059,-0.900192294889782,-0.0126241392094494,1.8596172485875,0.0232461002876222,0.0408647830962043,-0.139401502054371,-0.405720814813068,0.00222922324668476,0.0308548100903429,-0.138516044403287,0.0107474301210639,0.153489836038742,-0.0154020976686315,-0.00103345243788505,-0.00170723229331704,-0.0560286570673538,-0.0443958908471698,1.75866013612818,0.102988043028804,0.0210375887521183,0.765952318411947,-13.2043532463794,0.00260640277049443,-0.00312548597507318,-0.0751671299018357,0.0801029844408969,0.0149127615060427,0.00990696319509188,-0.00247134373210426,8.98327676838705e-05,0.0311818509394197,-0.000427536179811026,1.38590944495019,-0.0432584636878282,0.0255033989862879,0.477619569174965,-1.57683806687275,0.000139809675616652,0.000897289078947088,-0.0835622350358746,-0.054499969220591,-0.00270444630473764,-0.00207466997530736,0.00111597775584303,-0.000687882601460968,-0.0186701338329403,-0.0238076320825781,1.10260129576834,0.0546819169461489,0.0077944511984654,0.415927122985149,-0.813503827410073,0.00409792967333992,-0.000126011150694779,-0.000898262301460973,0.0256641909739891,-0.000233100672314704,0.00353628800551367,-0.000858184226637434,-3.91279102710751e-05,-0.0315366777442194,0.000691381438446896,0.526078231926192,0.0157067189716432,0.0321501888488517,0.435355874709782,-0.5493697708073,-0.00274607891387274,0.00182630776121303,-0.028466916963952,-0.018921550900195,0.00783368632789207
0.272447589342417,0.037986062895862,0.053657452813324,-11.2670121582934,0.00789632744299106,2.29686600571602,0.00637292559419281,0.0116903952589978,-0.0610069211574643,0.260996307634211,0.0957558132673226,0.0549736851586921,-0.081216738769176,0.0401052597074124,0.558492455859939,0.04303309792331,0.00240066851142572,-0.00176927780564636,-0.0977257515577239,-0.0252956691431331,-12.5528307423983,0.106494815821679,-0.000125100936592461,-0.403510476669033,0.0790317228086754,0.0491549939988386,0.0158194148982166,-0.039518481279078,-0.112156742140046,0.0297744315550524,0.0075536107318236,0.00621617235776697,0.0011764347877661,-0.223308790039626,-0.0379874898076625,-1.33201936187088,0.000928201480788261,0.00764059463826429,0.0888801483281735,0.088413953049815,-0.156419879094278,-0.0087485593456457,-0.420536739457619,0.00703924320994305,-0.0366686166034631,-0.00385511713261139,0.00552617059699186,0.0021576218558334,-0.287179295071953,-0.0121949808011956,-0.92600818343805,-0.0155144159201525,0.00746659118358391,-0.196154843883073,0.0602968458901415,0.00848054065082303,-0.00504073004808148,-0.282536473315616,0.0418933439161105,-0.00243339944445844,0.0740204703299086,-0.00305079369375839,0.00133722636277304,0.00334533339883759,0.0257241184729616,-0.906523037318642,-0.00361235917254637,-0.00102201621153654,0.0865557292709492,0.0135591648930342,-0.00110926347394982,-0.000408488689904298,-0.132849331129629,-0.014907601841599,0.0787461223929136
0.260274506139332,0.0301719833375505,0.0485107068762862,-13.5209571700048,0.00319447634806002,0.596499776468572,0.0157897976622539,0.00664348620319569,-0.0090951511611737,0.260895071631797,-0.0163343182199539,0.0581736448892535,-0.112182800987384,0.0362178754782262,0.569346686803391,0.0430907215119139,0.000680562696209249,-0.00202947444793105,-0.0206212084851374,-0.00414351313321592,-15.0001033457931,0.101108155748172,-0.00131422251712925,-0.361687349453868,0.0859943141063664,0.0613944891307643,0.00935419700122721,-0.0113211589040387,-0.0851881895050417,0.00467066798093535,-0.0154749754583509,0.00724134273045167,0.00154277538598352,-0.184775314883818,-0.0183330191577737,-9.8111791262762,-0.00396272914046435,0.00802110629078993,0.142312548119436,0.0999179476949037,-0.159572020965705,-0.00728911331380696,-0.584974050212699,0.0205588382729338,-0.0837115795331369,0.0286103492282982,0.00287951350382558,0.00201741824411065,-0.275234669219227,0.00415958912004289,-11.3062157250095,-0.0305968931777808,0.00719955317339534,-0.129466006803323,0.0726581760181446,0.00340285370702429,-0.00666393040165842,-0.21795683344507,0.0511655652397854,0.0499316360458292,0.0455044991748322,-0.00258994663968859,0.000625912184576536,0.0165245996147972,0.0212515419266202,-11.4985427181941,-0.0153300471499677,-0.00242870447368506,0.133414875178014,0.0286805413813639,-0.0267755221893884,-0.000103376526320819,-0.161586757542534,0.0050409912851288,0.0879334834974986
0.455680740885574,0.0297066830659436,0.0471010775775076,0.0175711489224082,-0.00570644548685191,1.17067895571056,-0.0626313928222673,0.024287071383096,0.0749597123237652,0.262635055235571,0.103221435613355,0.0271555240762214,0.0341586818868276,-0.323832871380165,0.360868172853481,-0.0469690685635936,0.0100249779607195,-0.00037331772315893,-0.568627014588822,-0.0151622445921808,-11.9749148836435,0.0560706712081695,-0.00184731110763114,-0.0502896085040547,0.0537431648919525,-0.101723412898674,-0.00279976357119478,0.127135449289238,-0.0825077192981543,0.0351017200206775,-0.0100430317112744,0.00372819383030059,0.00116620537676595,0.0231215851588648,-0.00958636232501082,-1.49651860553968,-0.0449356230751895,0.00633220696951208,0.0585519614019216,0.0510474705554622,0.0383484490214517,-0.00124154452295764,-0.0309318175355621,-0.00799419577417216,0.040187405865211,0.10835621804749,0.00183967753695042,-0.000195530213844016,-0.0421562658690637,0.00481891476238545,-1.38162308536355,0.034691674702346,0.00305417371355262,-0.0867596428927864,-0.0469571538959691,-0.0573873998255031,-0.000540928008938625,-0.0720465310337858,0.0320762375960176,-0.0140884329200827,-0.0329653195372137,-0.000298481049601518,0.00111683957163223,-0.0166132785052375,-0.000602234770281473,-5.68187566080759,-0.01446521650185,0.00160806623773549,0.114820205758117,0.036571741139463,7.6898885203297e-05,0.000850787349508108,-0.0123685235132146,0.00522383283340423,0.0232804934257314
0.224817799744817,0.033401844011241,0.0481653658672848,-13.6681415037786,0.00501039177901062,0.558274202439769,-0.00364705009592206,0.00368428052651357,0.0355999360047722,0.233234581950981,-0.00578641150173059,0.0504382102634269,-0.0572673375797142,0.0341849259125167,0.4007755892277,0.0357112344295639,0.0042127615973991,-0.00216606913972401,-0.0326410931085389,0.00447205499481339,-15.2202091136209,0.0847395170036014,-0.00706637298660104,-0.334303079267826,0.0910801173727302,-0.000637394241362103,0.0177387032614088,-0.0798571342321527,-0.037731051271574,-0.0127752934624751,-0.0253220115208229,0.00370463384466543,0.00132484700432123,-0.180489677342107,-0.01105546050446,-10.1299230529047,-0.00123659444092325,0.0111196639542685,0.205247217062854,0.0930998971720054,-0.154479877127,-0.00457924856953585,-0.630852568528715,0.0515710662483176,-0.131443542492077,0.0327320410939345,0.00252957998317344,0.00184556549374178,-0.26429564328415,0.0051119804075437,-11.2198215515691,0.00160218701413801,0.00394367236054831,-0.108280625906468,0.0798691437871752,0.0299586014404628,-0.00383751957236185,-0.189071141242514,0.0605029844257419,0.0466379379254243,0.0105544897365837,-0.00082699571653832,0.000607023607576918,0.00256979712118829,0.00856379498758952,-10.7169968009392,-0.016571733674462,-0.00191767572721198,0.160463092213853,0.0362554715775699,-0.0920649940437508,-0.00466600034317758,-0.112674506933503,-0.0269994908868303,0.0571328254746573
0.236982814439489,0.0351408237475253,0.0487188383202926,-13.5776116155345,0.0070531584121111,0.646003609499402,0.00752741287516656,0.00657759004890167,-0.0171529594541105,0.258284279772266,-0.0311349076715134,0.0575913050049133,-0.0539782366948367,0.0591887155860363,0.523114650005741,0.0215131244853734,0.00367945980171168,-0.0026107788545602,-0.039633664404871,0.00247667187600858,-15.1118080557724,0.0826402356560448,-0.00424241474629168,-0.370301030796934,0.0823060897881646,0.039156038119524,0.0131066407653483,-0.00972327078102918,-0.0661559941195787,0.00485981092147692,-0.0152184897013531,0.00518202540531431,0.00147125785102219,-0.183285918007776,-0.0103657952473546,-9.86751660237283,-0.0106712592996668,0.00952229160474242,0.153815267048771,0.0869712566407735,-0.134464305061385,-0.00609132066263523,-0.594649113406608,0.0342437408222117,-0.0979690286157481,0.0307985154564708,0.00308890648447556,0.00182757068874645,-0.296726103603749,0.00258995438105342,-11.2286816901297,-0.0127425103802215,0.00686302809114312,-0.134734144960178,0.0696489443439,0.0311295959495136,-0.00635453236369148,-0.176631015742171,0.0506998189685474,0.0713583496193761,0.0392524195502096,-0.00216947341846075,0.000651190836685048,0.00282906500808068,0.0152799344070408,-11.0882553754782,-0.0183064698484902,-0.00177660153392156,0.0987657861638364,0.041931763595526,-0.0389656971453764,-0.0025660223093223,-0.0708561747446807,-0.0198848829093976,0.0924488341205847
